Wall time,Step,Value
1652950941.8655343,66978,-21.13831329345703
1652950942.6883957,67067,-21.104000091552734
1652950943.4909146,67156,-20.70939826965332
1652950944.317142,67244,-21.021404266357422
1652950945.1209853,67332,-21.04682731628418
1652950945.9532907,67423,-21.497156143188477
1652950946.7818575,67511,-21.50310516357422
1652950947.6891015,67602,-20.94667625427246
1652950949.4366705,67781,-21.13826560974121
1652950950.2866316,67871,-21.40516471862793
1652950951.119792,67959,-20.66294288635254
1652950951.9604445,68050,-21.282835006713867
1652950952.8199003,68139,-20.911911010742188
1652950953.6612241,68228,-20.807477951049805
1652950954.5374725,68320,-21.024017333984375
1652950955.3946495,68409,-21.130107879638672
1652950956.254084,68497,-20.675891876220703
1652950957.9759905,68678,-21.020483016967773
1652950958.856052,68770,-21.376510620117188
1652950959.7343795,68860,-21.899789810180664
1652950960.5822718,68948,-20.99130630493164
1652950961.4195626,69035,-21.655580520629883
1652950962.29476,69126,-21.70221519470215
1652950963.1681385,69216,-21.398181915283203
1652950964.9447017,69396,-21.18044662475586
1652950965.8279822,69486,-21.16352081298828
1652950966.7109022,69575,-21.31039810180664
1652950967.5741765,69663,-21.22454833984375
1652950968.4425426,69752,-20.979923248291016
1652950969.3701777,69844,-21.26829719543457
1652950970.2590735,69934,-20.782129287719727
1652950971.1630895,70023,-21.592941284179688
1652950972.9438612,70203,-21.18227767944336
1652950973.8305426,70291,-21.330188751220703
1652950974.737535,70379,-21.145814895629883
1652950975.6209671,70466,-20.587459564208984
1652950976.532476,70554,-21.367576599121094
1652950977.4503007,70644,-21.122995376586914
1652950978.3804588,70731,-21.31499481201172
1652950979.3193095,70823,-20.651920318603516
1652950980.2437627,70912,-21.43076515197754
1652950981.1827774,71001,-20.775835037231445
1652950983.0793152,71180,-21.037031173706055
1652950983.979949,71267,-21.029003143310547
1652950984.8793151,71355,-21.043901443481445
1652950985.8316047,71443,-20.82282257080078
1652950986.7373455,71531,-21.496864318847656
1652950987.6761675,71621,-20.95414924621582
1652950988.615361,71710,-21.068218231201172
1652950989.5267339,71799,-21.708045959472656
1652950990.4644697,71888,-21.692110061645508
1652950991.3870502,71977,-21.05277442932129
1652950992.3110714,72066,-21.264677047729492
1652950993.2522597,72157,-21.156017303466797
1652950994.1941154,72247,-21.744211196899414
1652950995.152167,72338,-20.991273880004883
1652950996.1007645,72427,-21.149456024169922
1652950997.0106616,72516,-21.1419734954834
1652950997.9509573,72606,-21.071657180786133
1652950998.893268,72696,-21.12520408630371
1652950999.8210468,72785,-20.796083450317383
1652951000.7773242,72874,-20.9791202545166
1652951001.7217653,72964,-20.893409729003906
1652951002.6818178,73054,-20.831684112548828
1652951003.6227882,73143,-20.8252010345459
1652951004.5701003,73232,-21.34248924255371
1652951005.5221596,73321,-21.408241271972656
1652951007.402287,73499,-21.52924346923828
1652951008.3338497,73586,-20.968032836914062
1652951010.2064548,73765,-21.07298469543457
1652951011.152079,73855,-21.438077926635742
1652951012.137116,73946,-21.021886825561523
1652951013.0986068,74035,-20.860130310058594
1652951015.0007293,74214,-21.152236938476562
1652951015.9523284,74303,-21.055946350097656
1652951017.8500266,74481,-20.832887649536133
1652951018.808999,74571,-21.101131439208984
1652951020.7500503,74753,-20.782014846801758
1652951021.7021968,74841,-21.198410034179688
1652951022.6602411,74931,-21.318830490112305
1652951023.6201003,75021,-20.92230987548828
1652951024.594154,75111,-21.229034423828125
1652951025.5556557,75201,-21.283092498779297
1652951026.538644,75291,-20.736492156982422
1652951027.5219164,75380,-20.6610107421875
1652951028.4970207,75471,-21.51397705078125
1652951029.458109,75560,-21.52997589111328
1652951032.3041277,75825,-20.89252281188965
1652951033.2561152,75914,-21.274738311767578
1652951034.213202,76004,-21.391559600830078
1652951035.1882668,76093,-21.33953094482422
1652951036.1539516,76184,-21.31515121459961
1652951037.1434758,76274,-21.560266494750977
1652951038.1009624,76363,-20.89645767211914
1652951039.0655372,76451,-20.89955711364746
1652951040.0459995,76542,-20.981210708618164
1652951041.0062022,76631,-21.275632858276367
1652951042.9544349,76811,-20.662792205810547
1652951043.919287,76900,-20.961517333984375
1652951044.8910806,76989,-21.38839340209961
1652951046.8736906,77169,-21.470062255859375
1652951047.83181,77259,-21.444169998168945
1652951048.7894275,77348,-22.0069580078125
1652951049.7503636,77435,-20.881919860839844
1652951050.6997366,77525,-21.597238540649414
1652951051.6519806,77613,-20.714120864868164
1652951052.621211,77704,-21.459638595581055
1652951053.600232,77794,-20.956687927246094
1652951054.567254,77886,-21.015859603881836
1652951055.5500448,77977,-21.01980972290039
1652951056.5391643,78068,-21.130809783935547
1652951058.4788988,78247,-20.674121856689453
1652951059.4347966,78337,-21.381000518798828
1652951061.398818,78517,-21.505624771118164
1652951062.4078608,78607,-21.52241325378418
1652951063.4189477,78697,-21.089303970336914
1652951064.3819907,78785,-21.163415908813477
1652951065.4304562,78876,-20.70309829711914
1652951066.430017,78967,-21.047977447509766
1652951067.4312203,79057,-21.382848739624023
1652951068.4472322,79147,-21.371524810791016
1652951070.4570234,79325,-21.462831497192383
1652951071.447808,79414,-21.124876022338867
1652951072.442278,79504,-20.896038055419922
1652951073.4577513,79594,-21.541366577148438
1652951074.4312239,79683,-21.434423446655273
1652951076.4124475,79863,-20.869638442993164
1652951077.3947163,79953,-21.439096450805664
1652951079.3588197,80128,-21.14401626586914
1652951080.3514402,80220,-21.547374725341797
1652951082.3277228,80398,-21.7231502532959
1652951083.313074,80486,-20.74069595336914
1652951084.2896943,80574,-20.760629653930664
1652951085.2774231,80664,-21.227054595947266
1652951086.2723486,80752,-21.08210563659668
1652951087.253493,80841,-21.865137100219727
1652951088.2270536,80931,-21.130321502685547
1652951089.2203376,81020,-21.021759033203125
1652951090.1970382,81108,-21.657451629638672
1652951092.1408234,81285,-20.465927124023438
1652951093.1086657,81373,-21.577003479003906
1652951094.105889,81463,-21.402074813842773
1652951095.0691016,81552,-21.347192764282227
1652951096.0616946,81642,-21.532155990600586
1652951097.0483015,81731,-21.55784797668457
1652951098.0702622,81821,-20.99277687072754
1652951099.0745053,81912,-21.301193237304688
1652951100.0683384,82001,-21.122482299804688
1652951101.0392442,82089,-21.410097122192383
1652951102.050011,82178,-21.46978187561035
1652951103.016769,82266,-20.89208221435547
1652951104.9892836,82444,-21.290515899658203
1652951105.951073,82533,-21.113033294677734
1652951106.994289,82623,-21.380807876586914
1652951107.9810617,82713,-21.031272888183594
1652951108.9748266,82802,-21.36515235900879
1652951109.94567,82890,-20.901260375976562
1652951110.9506066,82981,-21.53657341003418
1652951111.9511592,83070,-20.97393035888672
1652951112.9197516,83158,-21.237138748168945
1652951113.9209354,83248,-21.288982391357422
1652951114.9256346,83338,-21.086179733276367
1652951115.9093287,83427,-22.15740203857422
1652951116.8641462,83514,-20.906139373779297
1652951117.8563733,83604,-21.4066104888916
1652951118.8564045,83692,-21.129688262939453
1652951119.8533063,83780,-21.3524112701416
1652951120.83504,83867,-21.30409812927246
1652951121.8348832,83956,-21.148584365844727
1652951122.84813,84046,-21.347301483154297
1652951124.8750463,84225,-21.351367950439453
1652951125.8772187,84314,-21.12104606628418
1652951126.8841712,84403,-21.4322566986084
1652951127.9018633,84492,-21.382265090942383
1652951128.959691,84582,-21.32282829284668
1652951129.9903016,84672,-21.57768440246582
1652951130.9885864,84759,-20.9017391204834
1652951132.9908664,84937,-21.21293067932129
1652951134.0422816,85029,-20.875816345214844
1652951135.078981,85119,-22.188661575317383
1652951136.0917304,85209,-21.55725860595703
1652951137.086845,85298,-21.304262161254883
1652951138.085969,85386,-20.71681785583496
1652951139.1206515,85476,-21.492124557495117
1652951141.1504924,85654,-21.556983947753906
1652951142.1551287,85744,-21.693798065185547
1652951143.15115,85831,-20.93805694580078
1652951144.162311,85920,-21.744421005249023
1652951145.1801445,86009,-20.62587547302246
1652951146.182076,86098,-21.013826370239258
1652951147.205657,86189,-21.094451904296875
1652951148.2172658,86278,-21.240875244140625
1652951149.25032,86368,-21.014385223388672
1652951152.3022866,86638,-21.397323608398438
1652951153.3034356,86726,-22.29172134399414
1652951154.335134,86817,-20.934114456176758
1652951155.379936,86907,-21.29405403137207
1652951156.3749316,86996,-21.651569366455078
1652951157.4020674,87087,-20.719614028930664
1652951158.4201372,87176,-21.027040481567383
1652951159.4495142,87266,-21.202922821044922
1652951160.474331,87356,-21.206478118896484
1652951161.5040069,87446,-21.118896484375
1652951162.5538821,87537,-21.49612808227539
1652951164.6122475,87716,-21.41448211669922
1652951165.6373296,87804,-21.32948875427246
1652951166.6443534,87893,-21.352901458740234
1652951167.6834886,87984,-21.31029510498047
1652951168.7073169,88074,-20.669597625732422
1652951169.7565527,88162,-21.208847045898438
1652951170.7657375,88252,-21.284679412841797
1652951171.7853332,88341,-21.33039665222168
1652951172.8438709,88430,-20.780961990356445
1652951173.8573422,88519,-20.96282386779785
1652951175.8950043,88696,-20.99764633178711
1652951176.9318774,88786,-20.96990203857422
1652951177.9399447,88874,-21.456396102905273
1652951178.961383,88963,-21.4862060546875
1652951180.0386565,89052,-21.76360321044922
1652951181.083213,89142,-21.47977638244629
1652951182.1410701,89231,-21.21223258972168
1652951183.1698487,89319,-21.429487228393555
1652951184.17877,89406,-20.40358543395996
1652951187.305265,89674,-20.875688552856445
1652951188.3513706,89762,-21.342458724975586
1652951189.40142,89850,-21.919885635375977
1652951190.440046,89938,-21.324420928955078
1652951192.5294423,90116,-21.22381591796875
1652951193.5816743,90206,-21.39875030517578
1652951194.6388493,90295,-21.081802368164062
1652951195.699663,90384,-21.525680541992188
1652951196.7555273,90475,-20.84749412536621
1652951198.8318439,90652,-21.591567993164062
1652951199.8996205,90741,-20.970592498779297
1652951203.0619597,91009,-20.533397674560547
1652951204.1331363,91100,-21.644210815429688
1652951205.183878,91189,-21.472200393676758
1652951206.2092707,91278,-21.39643669128418
1652951207.2574127,91369,-21.280885696411133
1652951208.3444853,91460,-20.878034591674805
1652951209.3720706,91549,-20.89470863342285
1652951210.4454515,91638,-20.82616424560547
1652951211.4750834,91726,-21.079193115234375
1652951212.496588,91813,-21.08460807800293
1652951213.5446203,91903,-21.068607330322266
1652951214.6170774,91992,-21.145856857299805
1652951215.7164488,92083,-21.120258331298828
1652951216.7675807,92173,-20.65515899658203
1652951217.8442526,92263,-20.812122344970703
1652951218.9104066,92354,-21.09305191040039
1652951219.9864273,92443,-21.452468872070312
1652951221.0376582,92532,-21.103633880615234
1652951222.1326597,92623,-21.243608474731445
1652951223.2045548,92715,-20.98517417907715
1652951224.3132448,92807,-21.091506958007812
1652951225.4078352,92896,-21.829120635986328
1652951227.5180361,93075,-21.207902908325195
1652951228.5829632,93164,-20.897470474243164
1652951229.650559,93254,-20.667457580566406
1652951231.8098443,93435,-21.19281578063965
1652951232.8769703,93525,-20.82184600830078
1652951233.9570856,93615,-21.305587768554688
1652951235.0153868,93704,-20.940135955810547
1652951236.103242,93794,-20.91534423828125
1652951237.1587129,93883,-20.895845413208008
1652951238.2256894,93973,-21.500476837158203
1652951239.2965417,94063,-20.751493453979492
1652951240.3725924,94152,-21.20883560180664
1652951241.4324918,94240,-21.065210342407227
1652951242.5026836,94330,-20.601943969726562
1652951243.593381,94419,-20.937545776367188
1652951244.6446357,94508,-21.26243019104004
1652951245.7209377,94596,-21.619504928588867
1652951246.8041975,94686,-21.20888900756836
1652951247.868198,94776,-21.08997344970703
1652951248.9410317,94865,-21.170490264892578
1652951251.079495,95042,-21.065378189086914
1652951252.147916,95132,-21.163400650024414
1652951253.2296336,95223,-21.24852752685547
1652951254.305957,95313,-20.99093246459961
1652951256.4437337,95492,-20.990095138549805
1652951257.5139103,95583,-20.93782615661621
1652951258.5996408,95673,-21.154184341430664
1652951259.6966257,95763,-21.002573013305664
1652951262.9059718,96033,-21.202722549438477
1652951263.98019,96122,-21.3416748046875
1652951265.0435557,96212,-21.28592872619629
1652951266.1466384,96302,-21.047405242919922
1652951268.2530177,96478,-21.418264389038086
1652951269.330752,96570,-21.33907127380371
1652951270.4063807,96657,-21.668228149414062
1652951271.4953933,96748,-21.126550674438477
1652951272.5904522,96837,-20.68856430053711
1652951273.6544619,96927,-20.987041473388672
1652951274.7252798,97016,-20.968624114990234
1652951275.802034,97105,-21.027660369873047
1652951276.8579943,97193,-21.410720825195312
1652951277.9156828,97282,-21.4008846282959
1652951279.0100956,97371,-21.397319793701172
1652951280.0529544,97460,-21.41608428955078
1652951281.154533,97551,-20.632909774780273
1652951282.2011228,97639,-20.871559143066406
1652951283.24594,97727,-21.98989486694336
1652951284.2989218,97815,-21.121858596801758
1652951285.3689191,97905,-20.701435089111328
1652951286.4593213,97996,-21.521991729736328
1652951287.5401251,98086,-20.868574142456055
1652951289.6702118,98264,-21.334978103637695
1652951290.7413282,98354,-21.369359970092773
1652951291.828852,98444,-21.288162231445312
1652951292.9030983,98534,-21.332746505737305
1652951293.985067,98621,-21.232614517211914
1652951295.0322697,98710,-21.5028018951416
1652951296.1283932,98801,-20.840681076049805
1652951298.31503,98980,-21.542301177978516
1652951299.4041853,99070,-22.057165145874023
1652951300.5012524,99161,-21.192501068115234
1652951301.6043608,99251,-21.535852432250977
1652951302.7034903,99341,-21.21004867553711
1652951303.7846234,99432,-21.105411529541016
1652951304.8667943,99521,-21.17376708984375
1652951305.9442222,99610,-20.902149200439453
1652951307.034071,99700,-20.893539428710938
1652951308.1120903,99789,-20.952823638916016
1652951309.1750174,99879,-21.606595993041992
1652951310.247988,99968,-21.424365997314453
