interaction,mean,upper,lower
22100,-36.064516851681994,-12.294074280309964,-59.83495942305402
22200,-36.201445626725274,-12.367377879341351,-60.0355133741092
22300,-36.3429380554995,-12.446676490174905,-60.239199620824095
22400,-36.485908046313355,-12.527245182633838,-60.444570909992876
22500,-36.62936564771257,-12.60774616636315,-60.650985129061986
22600,-36.74589826646019,-12.597058882506754,-60.89473765041362
22700,-36.83834275276263,-12.514891185382318,-61.16179432014294
22800,-36.92992805342804,-12.425539266668437,-61.43431684018765
22900,-37.02571508834499,-12.34146847697631,-61.709961699713666
23000,-37.138278930252035,-12.254242235483709,-62.02231562502036
