interaction,mean,upper,lower
18601,112.7408227874206,245.44052434534345,-19.958878770502253
18701,113.2726307420597,245.28970654655618,-18.744445062436768
18801,113.83485286256123,245.1013904202973,-17.431684695174823
18901,114.37859752053524,244.88770564158042,-16.13051060050995
19001,114.90933277843453,244.65388988411397,-14.835224327244902
19101,115.44006803633381,244.42330856437263,-13.543172491705022
19201,115.97595031969165,244.18544595090788,-12.233545311524566
19301,116.50435637521764,243.96138102092291,-10.952668270487635
19401,116.60671547605799,243.90198227739367,-10.6885513252777
19501,116.68739821025478,243.88043449471277,-10.505638074203205
19601,116.9870275668195,243.73260853729403,-9.758553403655014
19701,117.38943714868438,243.54232055235417,-8.76344625498541
19801,117.79184673054924,243.36139893196463,-7.777705470866138
19901,118.19425631241411,243.18997480931046,-6.801462184482247
20001,203.24007875753563,218.8521966448208,187.62796087025046
20101,201.5623167577857,214.7413106407932,188.38332287477823
20201,199.88455475803576,210.76349807026676,189.00561144580476
20301,198.20679275828576,207.0235273235117,189.39005819305982
20401,196.5290307585358,203.72875868235982,189.3293028347118
20501,194.8512687587859,201.2274140630477,188.4751234545241
20601,193.1735067590359,199.8212318349965,186.52578168307528
20701,191.49574475928594,199.39809513183832,183.59339438673356
20801,189.32074982315345,201.16327232497994,177.47822732132695
20901,186.66767295959477,204.0839294143597,169.25141650482985
21001,184.7189388404126,206.52939315195266,162.90848452887252
21101,182.97758737000086,208.84522226402794,157.10995247597378
21201,181.23758752247377,212.3803533560211,150.09482168892646
21301,179.69748989449118,215.84004559539923,143.55493419358314
21401,178.17968681703655,215.60037601682092,140.7589976172522
21501,176.91817802837213,214.87862236371296,138.9577336930313
21601,175.9553328497841,214.6954449981834,137.2152207013848
21701,174.3350832173192,216.39247015065158,132.27769628398684
21801,173.3151017946098,217.24993084199707,129.38027274722253
21901,173.01425355391947,217.31116700950858,128.71734009833037
22001,172.15128874532851,219.39179951025673,124.9107779804003
22101,171.1933888520615,221.57591464241122,120.81086306171179
22201,170.2672898987152,223.5048917916994,117.029688005731
22301,169.5782072589761,224.53336567218614,114.62304884576608
22401,169.1573099739625,225.19114337208518,113.12347657583982
22501,168.84462140680716,225.95001074341855,111.73923207019578
22601,168.57271490650075,226.83320952599922,110.31222028700228
22701,168.35307333893394,227.72677598074662,108.97937069712125
22801,168.17614234299185,228.4722643769805,107.8800203090032
22901,168.06797770561624,228.67370319876807,107.46225221246442
23001,167.94935307438507,228.9166245889135,106.98208155985665
23101,167.8690466330705,229.20942907421406,106.52866419192694
23201,167.83098007260256,229.5144244656641,106.14753567954102
23301,167.82080442908085,229.84680176189858,105.79480709626314
23401,167.8106287855592,230.20902945883424,105.41222811228417
23501,167.7952355796429,230.5861319781498,105.00433918113599
23601,167.72108438894574,230.75090933631392,104.69125944157756
23701,167.6614840620779,230.90769821043676,104.41526991371904
23801,167.7174941870379,231.1418131115247,104.29317526255107
23901,167.7861831682482,231.4389833201569,104.13338301633948
24001,167.87355172856212,231.88971414835132,103.85738930877292
24101,168.01633347038185,232.54669814892773,103.48596879183597
24201,168.18424157684063,233.28643527428366,103.0820478793976
24301,168.37034463700357,234.08775545456794,102.6529338194392
24401,168.52008074161805,234.66314590330924,102.37701557992685
24501,168.64592518664742,235.164100733895,102.12774963939984
24601,168.7552503293563,235.66655231829466,101.84394834041794
24701,168.89502278277354,236.2332095936389,101.55683597190819
24801,169.04839188670485,236.74818227910544,101.34860149430426
24901,169.2557595201908,237.14959479179015,101.36192424859145
25001,169.4891266348873,237.63242658233747,101.34582668743714
25101,169.82033572531057,238.3920288768989,101.24864257372225
25201,170.1624711275278,239.19324856112144,101.13169369393414
25301,170.5284349448497,240.16919945283604,100.88767043686336
25401,170.94436341370113,241.15685486096692,100.73187196643535
25501,171.33674692266965,242.12093567272208,100.55255817261721
25601,171.73908611266793,243.10077558524628,100.37739664008959
25701,172.26415045775522,243.8146977616338,100.71360315387665
25801,172.8044055748499,244.56516557454202,101.0436455751578
25901,173.3648750030371,245.37685619161374,101.35289381446046
26001,173.95290693270084,246.242972829393,101.66284103600866
26101,174.57386309931366,247.17572658716009,101.97199961146723
26201,175.0852701289342,248.12803594379164,102.0425043140768
26301,175.51343957176385,249.1030185765045,101.92386056702321
26401,175.9441958915944,250.09720007324154,101.79119170994728
26501,176.4476408307184,251.33738878378898,101.55789287764782
26601,176.962922464935,252.78577669762058,101.14006823224942
26701,177.57411669609374,254.31579148423035,100.83244190795713
26801,178.22871842936777,255.9709833954749,100.48645346326067
26901,178.8889721814473,257.66023847511906,100.11770588777551
27001,179.54573525565746,259.36646477250946,99.72500573880546
27101,180.2520344148275,261.1557073152526,99.34836151440244
27201,180.8904615679149,262.8931426340678,98.88778050176208
27301,181.49006429365807,264.5833191380935,98.39680944922266
27401,181.864131500984,265.77656394374213,97.95169905822586
27501,182.17237414476372,266.83548968924123,97.5092586002862
27601,182.43606589274665,267.97753662496376,96.89459516052953
27701,182.5369828027447,269.1195691309558,95.95439647453358
27801,182.80008668861439,270.2779685465805,95.32220483064827
27901,183.1009581225366,271.5493442200745,94.65257202499872
28001,183.48953864291087,272.91829261595706,94.06078466986466
28101,183.8592968299336,274.3022864832159,93.41630717665133
28201,184.23421517150527,275.7355317360335,92.73289860697702
28301,184.72389071306742,277.3962553852633,92.05152604087154
28401,185.18980298417787,278.9476876073565,91.43191836099923
28501,185.791049039383,280.37728151623196,91.20481656253408
28601,186.4024066213825,281.8347634053514,90.97004983741365
28701,187.01376420338198,283.30092375317093,90.72660465359304
28801,187.48255692818557,284.44935539069405,90.51575846567711
28901,187.72711178088576,285.2390300307739,90.21519353099764
29001,187.79134191828075,285.82552848645713,89.75715535010436
29101,187.6833889619889,286.2059992654456,89.16077865853218
29201,187.50187548189305,286.5683687065339,88.43538225725223
29301,187.1917080796497,286.80405549246086,87.5793606668385
29401,186.8171635527533,286.6958879948178,86.93843911068882
29501,186.34072025247684,286.5284077800958,86.15303272485788
29601,185.8605378371864,286.39518708532125,85.32588858905154
29701,185.4659504315386,286.3062607431366,84.62564011994063
29801,185.07136302589086,286.27086538735205,83.87186066442968
29901,184.67677562024312,286.28843333159807,83.06511790888815
30001,228.07228641436618,269.48983781510753,186.65473501362484
30101,228.6442751080625,270.51030308163445,186.7782471344905
30201,229.21626380175886,271.5400832805382,186.89244432297946
30301,229.7882524954552,272.57887944807453,186.99762554283586
30401,230.3602411891515,273.6263997598138,187.09408261848918
30501,230.81385205709358,274.4790112381923,187.1486928759949
30601,228.65153073570863,271.7625560766742,185.54050539474306
30701,225.63709976523933,268.56880461396014,182.7053949165185
30801,222.47756082174163,267.33737940761773,177.61774223586553
30901,218.4997366954214,269.3847220010015,167.61475138984133
31001,215.1136309189279,273.38267612362154,156.84458571423426
31101,211.37480441241155,276.80702113071067,145.94258769411243
31201,206.984322480116,281.89734023955134,132.07130472068067
31301,202.99170411707172,288.359151809207,117.62425642493642
31401,199.35787571698,294.8303817240094,103.88536970995061
31501,196.880561240818,298.4121607020346,95.34896177960138
31601,195.4178633152243,299.2695977402321,91.56612889021652
31701,193.46740842441966,301.08546494138756,85.84935190745178
31801,191.28577680799813,304.04055642863057,78.53099718736573
31901,189.45104459012478,306.732287241399,72.16980193885058
32001,187.92578188096599,309.50099909133763,66.35056467059435
32101,185.88056251677307,313.5890671180249,58.172057915521236
32201,183.57987036182314,319.55365308401315,47.60608763963313
32301,181.87416585840984,322.922343529038,40.82598818778169
32401,180.44124128866036,325.1864837558089,35.69599882151178
32501,179.35084886459916,326.0155817669645,32.686115962233856
32601,178.64724148101976,325.4407472809663,31.853735681073204
32701,177.93637510129216,324.82851495371216,31.044235248872155
32801,177.2378565047569,324.2469810199209,30.228731989592887
32901,176.571441190482,323.5833252517531,29.55955712921096
33001,175.84307329007987,322.6781762742675,29.00797030589223
33101,174.92196610149523,321.347184312065,28.496747890925434
33201,174.1180135600344,320.27405492374476,27.96197219632407
33301,173.3234598175632,319.26022634736535,27.386693287761034
33401,172.53857979994842,318.26301435704227,26.814145242854607
33501,171.99154271372385,317.6272204917668,26.3558649356809
33601,171.73888781602258,317.3524647313345,26.125310900710616
33701,171.48623291832138,317.09802250404925,25.87444333259353
33801,171.17827458568962,316.6818074016434,25.674741769735817
33901,170.7807149016131,316.00353936952774,25.557890433698446
34001,170.62540275780356,315.48387489381145,25.766930621795666
34101,170.65724699882554,315.3830486311422,25.931445366508882
34201,170.68909123984758,315.2878963352565,26.090286144438693
34301,170.70218495336889,315.1181585138533,26.286211392884468
34401,170.40732023097797,314.0718380038771,26.74280245807887
34501,169.91973013299219,312.6862601063933,27.153200159591023
34601,169.9120064953888,312.2178573739304,27.606155616847133
34701,169.90377284000368,311.6828907367581,28.124654943249254
34801,169.67900479107809,311.287381942984,28.070627639172216
34901,169.30952167877064,310.8175952395088,27.801448118032454
35001,168.86934861061505,310.2701364611147,27.468560760115366
35101,168.46919480204735,309.6594193322467,27.27897027184798
35201,168.12516256814962,308.9260195182842,27.324305618015075
35301,167.7130530048641,308.2196087382326,27.206497271495607
35401,167.16805426560174,307.3659624415479,26.9701460896556
35501,166.54735394275684,306.48197954750066,26.612728338013028
35601,165.84606931829134,305.61180814668955,26.0803304898931
35701,165.13399972669717,304.77035851584367,25.49764093755067
35801,164.59495439863645,303.7850191451739,25.404889652098944
35901,164.23378602926823,303.0356600996454,25.43191195889105
36001,164.08459239062034,302.65204317991413,25.51714160132653
36101,163.79393704798966,301.89632179642877,25.69155229955058
36201,163.46610695537385,300.9694909836683,25.96272292707937
36301,163.34524886014498,300.53685786516263,26.153639855127324
36401,163.25882661183283,300.19993920923787,26.31771401442782
36501,163.19159150917213,300.0525603099153,26.330622708428933
36601,163.17766134379934,300.0491157812928,26.306206906305903
36701,163.1864216502714,300.10425784663767,26.268585453905104
36801,163.2306769033774,300.2536353069496,26.207718499805168
36901,163.08610005376678,299.98779649087925,26.184403616654322
37001,163.01441723642884,299.4356085333834,26.59322593947425
37101,162.971200602687,298.8803252554436,27.062075949930346
37201,162.77915051463907,298.06906721720645,27.48923381207166
37301,162.45809405711003,297.0452496482076,27.87093846601249
37401,162.137037599581,296.0503354697722,28.223739729389735
37501,162.01707018149713,295.27883888139297,28.755301481601293
37601,161.95970225652974,294.5949537055025,29.324450807556957
37701,161.9023343315624,293.9176054713913,29.88706319173346
37801,161.83181007283798,293.1916045477657,30.472015597910314
37901,161.7266409679997,292.34160296624106,31.111678969758373
38001,161.57486492366647,291.3956610197168,31.754068827616152
38101,161.36897758055136,290.3617849939372,32.376170167165526
38201,161.06472387246305,289.12419868458676,33.00524906033931
38301,160.7561055141182,287.51522869846036,33.996982329776
38401,160.52436810841525,285.8325276506187,35.21620856621179
38501,160.33510207447733,284.24036210144067,36.429842047514
38601,160.14583604053942,282.6663958314505,37.62527624962837
38701,160.12756190118307,281.4806823274373,38.77444147492881
38801,160.183413453867,280.5361150957666,39.830711811967404
38901,160.273394866086,279.7721211974797,40.774668534692324
39001,160.34443047281508,279.021550326748,41.66731061888214
39101,160.34809733048533,278.3226088857975,42.3735857751732
39201,160.37975405373373,277.68162556920413,43.07788253826337
39301,160.43625902119885,277.079095342665,43.79342269973266
39401,160.49276398866394,276.4923141275665,44.4932138497614
39501,160.5652600109328,276.17725303669306,44.95326698517253
39601,160.59154820237615,276.1140653001984,45.06903110455394
39701,160.6217254939933,276.09386793808216,45.14958304990442
39801,160.68215101720142,276.10014253062747,45.26415950377536
39901,160.74897749740472,276.13348903794025,45.364465956869196
40001,245.30739319613926,314.87470389605113,175.7400824962274
40101,244.45127315966838,312.6921578890773,176.21038843025946
40201,243.59515312319755,310.749037664914,176.44126858148107
40301,242.73903308672666,309.0571173412285,176.42094883222484
40401,241.88291305025578,307.6259782289309,176.13984787158068
40501,241.0267930137849,306.46249556784284,175.59109045972696
40601,240.17067297731404,305.57044322273674,174.77090273189134
40701,239.59905692736766,305.3188143150054,173.87929953972994
40801,239.69097667761807,306.08203310365775,173.29992025157838
40901,239.41322136126988,306.36024122889154,172.4662014936482
41001,238.90536241972387,306.44536817062067,171.36535666882708
41101,238.36712417634604,306.6412785523299,170.0929698003622
41201,237.86494689937072,307.16920896186133,168.5606848368801
41301,237.4559887643437,308.2017136498214,166.710263878866
41401,236.96351661304956,309.56990696938357,164.35712625671556
41501,236.12782337464358,310.6160596618868,161.63958708740034
41601,235.23098256271868,311.7168810770033,158.74508404843408
41701,234.86564021676367,313.1384111647273,156.59286926880003
41801,234.31517766025868,313.5415198844837,155.08883543603366
41901,233.66654365550215,313.8323404869355,153.5007468240688
42001,232.99483550751552,314.32778943044224,151.6618815845888
42101,232.23524823255826,314.7512281389964,149.71926832612013
42201,231.452918370095,315.17087934807296,147.73495739211708
42301,230.2621353729813,315.239435460205,145.2848352857576
42401,228.88533810849498,315.05695937834656,142.7137168386434
42501,227.54285350575606,315.09203178923934,139.99367522227277
42601,226.1274854081259,315.22680936483437,137.02816145141742
42701,224.71713543080494,315.1606815265543,134.27358933505556
42801,223.2072234474496,314.7999027064713,131.61454418842789
42901,221.7903855308041,313.8550535975228,129.7257174640854
43001,220.33028047713296,312.9168378301261,127.74372312413983
43101,218.94355669121938,312.02340154719974,125.86371183523903
43201,217.9459621241029,311.2194610105432,124.67246323766254
43301,217.05681393981186,310.33919376011403,123.77443411950969
43401,216.10696978997703,309.27018115232136,122.9437584276327
43501,215.1068543660008,307.74285861835233,122.47085011364922
43601,214.14746672039578,306.0972742269968,122.19765921379478
43701,213.28633553480714,304.6873751333393,121.885295936275
43801,212.344454062148,303.2989641575857,121.38994396671028
43901,211.3822543925221,302.03078956650324,120.73371921854097
44001,210.38944016798982,300.8668353885273,119.91204494745233
44101,209.39888881393463,299.74543361861004,119.0523440092592
44201,208.52254175542004,298.30260364009564,118.74247987074445
44301,207.6768159810897,297.01742179382416,118.33621016835527
44401,206.8283029215333,295.83618282165514,117.82042302141144
44501,205.91871315368536,294.75221156874204,117.08521473862871
44601,205.20000456118373,294.0462057960857,116.35380332628174
44701,204.48829909914235,293.33999561577275,115.63660258251194
44801,203.59512106088886,292.33558029171394,114.85466183006379
44901,202.62739608959072,291.13886214234003,114.11593003684143
45001,201.77267327538178,290.07943215471863,113.46591439604494
45101,200.96498619784708,289.17766291970014,112.75230947599404
45201,200.07334881166918,288.10739669307463,112.03930093026369
45301,198.8987662153309,286.3353795546031,111.46215287605871
45401,197.70989865276812,284.2935741736469,111.12622313188933
45501,196.58598747788753,282.46630363394644,110.70567132182862
45601,195.9346999418422,281.8813900578871,109.98800982579733
45701,195.3918940145161,281.5795763067921,109.20421172224015
45801,194.8753973889401,281.42155615475514,108.32923862312505
45901,194.38680375898312,281.47363756534025,107.29996995262601
46001,193.938814144981,281.6393577155685,106.23827057439347
46101,193.47423260916653,281.75863642251767,105.18982879581542
46201,192.97592154583052,281.7988067777068,104.15303631395423
46301,192.29583291792977,281.55973123575296,103.0319346001066
46401,191.64092657628458,281.3985283546396,101.88332479792957
46501,191.04006862346668,281.3020723920014,100.77806485493196
46601,190.5210757152041,281.4178279770133,99.62432345339488
46701,189.90670815575658,281.73342904510815,98.07998726640498
46801,189.20758628243462,281.97291669383355,96.4422558710357
46901,188.3643286873923,282.0532816197151,94.67537575506945
47001,187.65535656441503,282.15904001703484,93.15167311179525
47101,187.00999101580152,281.97678084217347,92.04320118942955
47201,186.348994156166,281.72070071706514,90.97728759526684
47301,185.64732618530383,281.43203082342063,89.862621547187
47401,184.92264547775568,281.1799581597428,88.66533279576856
47501,184.45692526468403,281.4667224134916,87.44712811587647
47601,183.79880027255905,281.29018518950136,86.30741535561677
47701,183.17347753456286,281.1114954996291,85.23545956949661
47801,182.58203415907195,280.7001598251598,84.4639084929841
47901,182.02151026938108,280.3274775758001,83.71554296296203
48001,181.39755693667266,280.10142006489883,82.69369380844647
48101,180.5908539462469,280.0953978296372,81.08631006285661
48201,179.8885105326673,280.43779339397486,79.33922767135974
48301,179.31649816650568,280.8440389083952,77.78895742461619
48401,178.6687683307573,280.978056613089,76.35948004842562
48501,177.92668487220965,280.86687117302927,74.98649857139
48601,177.07375574086697,280.4306584672034,73.71685301453054
48701,176.17378160333408,279.76842472650105,72.5791384801671
48801,175.26549534167552,279.06961322987496,71.46137745347609
48901,174.0303898827967,278.7165958212213,69.34418394437209
49001,172.90559351505414,278.82925022507646,66.98193680503182
49101,172.0214658260468,279.07876913261316,64.96416251948045
49201,171.45731927797266,278.81297734759374,64.10166120835157
49301,170.94299794130816,278.6748294430601,63.21116643955622
49401,170.4888538989313,278.6727054528475,62.3050023450151
49501,170.00086559119904,278.5720261328049,61.42970504959315
49601,169.4782660474271,278.4907540196599,60.46577807519428
49701,168.94563589067508,278.44871305391393,59.44255872743625
49801,168.39807058754178,278.4494517025596,58.346689472523934
49901,167.79688634381876,278.3285903924191,57.26518229521841
50001,279.5209616709129,437.33928140549517,121.7026419363307
50101,269.81567082846084,410.500052807964,129.1312888489577
50201,260.11037998600875,383.9246000962362,136.29615987578129
50301,250.40508914355672,357.7373738928069,143.07280439430653
50401,240.69979830110464,332.14852752642287,149.2510690757864
50501,230.99450745865255,307.531513434835,154.45750148247012
50601,221.28921661620058,284.57704301363634,158.00139021876478
50701,211.58392577374852,264.54784873897955,158.62000280851748
50801,202.29758895977517,249.71036469638207,154.88481322316827
50901,195.75746110325127,243.25741050593882,148.25751170056373
51001,190.64462701328983,240.40693165880145,140.88232236777822
51101,185.65177952835583,241.57817017781883,129.72538887889283
51201,182.21186484041885,241.06480021554444,123.35892946529329
