interaction,mean,upper,lower
8700,111.96855172816053,152.73965220457413,71.19745125174694
8800,113.13819525082788,154.021879553568,72.25451094808776
8900,114.27795957318077,155.26224636563796,73.29367278072355
9000,115.49145181529532,156.66624274028013,74.31666089031052
9100,116.68977246261325,158.1047478576294,75.27479706759709
9200,117.85807868549811,159.51822845171162,76.1979289192846
9300,119.02714112639642,160.9230754090624,77.13120684373044
9400,120.17282480514527,162.25841479011154,78.08723482017899
9500,121.31926815084121,163.60423385331833,79.03430244836409
9600,122.47519987176213,164.94143815078334,80.00896159274092
9700,123.62615119605975,166.28031609151776,80.97198630060174
9800,124.72345295128612,167.55527466886653,81.89163123370571
9900,125.73107926243605,168.73548435846155,82.72667416641056
10000,126.70516377225017,169.91808383505617,83.49224370944418
10100,127.62248483787775,171.042375452687,84.20259422306852
10200,128.3479035163256,172.11890378125642,84.57690325139478
10300,128.9358755032923,173.2193792394856,84.652371767099
10400,129.42938036972444,174.34803151837366,84.51072922107521
10500,129.3498839933198,175.31973504340525,83.38003294323434
10600,129.16336192846663,176.51018145305045,81.8165424038828
10700,129.6948804801977,177.92061932499462,81.46914163540077
10800,130.50868685894758,179.35438805111824,81.66298566677693
10900,131.3369399379548,180.80940647848928,81.86447339742034
11000,132.05113021039597,182.29100814462808,81.81125227616386
11100,132.72728648775478,183.7978215705072,81.65675140500235
11200,133.4928951288651,185.3945603245062,81.591229933224
11300,134.38713625580021,186.96025810359566,81.81401440800478
11400,135.29382344639947,188.54619279748752,82.04145409531142
11500,136.2328946889638,190.1476544993809,82.31813487854669
11600,137.16470738621825,191.7455533109836,82.5838614614529
11700,138.08356502154928,193.32053528387434,82.84659475922422
11800,138.9661817751197,194.65887557622676,83.27348797401265
11900,139.81773551762677,195.94718529347432,83.68828574177923
12000,140.65136164999512,197.21684378793447,84.08587951205578
12100,141.496017976022,198.49100549103332,84.50103046101066
12200,142.359907939156,199.76684331682574,84.95297256148623
12300,143.2296753463739,201.05211961356412,85.40723107918372
12400,144.0636052932718,202.26663868916688,85.8605718973767
12500,144.8277673126803,203.3876816321061,86.26785299325448
12600,145.53753341917837,204.43718389526322,86.63788294309352
12700,146.2462156035559,205.46924290665945,87.02318830045235
12800,146.958318359797,206.49308963892008,87.42354708067391
12900,147.64552524646058,207.5598599548206,87.73119053810055
13000,148.30401335899157,208.64669809984318,87.96132861813996
13100,148.92839203197548,209.71242835556168,88.14435570838927
13200,149.32699716442715,210.8384146510194,87.8155796778349
13300,149.55568922752477,211.98237766631047,87.12900078873905
13400,149.63636202736035,213.0863046094286,86.1864194452921
13500,149.65930922385442,214.21970471629305,85.09891373141579
13600,149.73927211606127,215.38207130179137,84.09647293033119
13700,149.8986958511471,216.50690278460138,83.2904889176928
13800,150.08698738120887,217.55159268639164,82.62238207602608
13900,150.3028283739112,218.50855029853585,82.09710644928657
14000,150.28206545405487,219.08275226843423,81.48137863967551
14100,150.19867614810045,219.40574238968532,80.99160990651556
14200,150.45619914000795,219.69865830952313,81.21373997049277
14300,150.7662870207867,220.01273684459548,81.51983719697793
14400,151.07054552139937,220.36133075720372,81.77976028559502
14500,151.2576766844757,220.36984422737248,82.14550914157893
14600,151.26293346599238,219.93800837460526,82.58785855737949
14700,151.41770349101574,219.77054865104716,83.06485833098432
14800,151.81270691197818,220.1197959401172,83.50561788383916
14900,152.18705899024607,220.470837419674,83.90328056081813
15000,152.57981630450382,220.8705955837426,84.28903702526505
15100,152.95651607611234,221.11400480126298,84.7990273509617
15200,153.3294146970715,221.3555943342462,85.30323505989682
15300,153.68130537967858,221.55640951990222,85.80620123945494
15400,154.0375979953683,221.73675706053206,86.33843893020453
15500,154.37656119538005,221.88868899544315,86.86443339531695
15600,154.6923921458717,222.02637571044605,87.35840858129737
15700,155.00906593956648,222.1463001143162,87.87183176481678
15800,155.26470464179087,222.21736922421712,88.31204005936463
15900,155.53743378405028,222.3380340023073,88.73683356579326
16000,155.86774007279843,222.56845935512916,89.1670207904677
16100,156.20625421168657,222.80898463986534,89.60352378350781
16200,156.56470230230997,223.00348893722867,90.12591566739127
16300,156.91691243680444,223.15281882285078,90.6810060507581
16400,157.19450312197537,223.1381381579533,91.25086808599744
16500,157.4620227075389,223.08858117369581,91.83546424138197
16600,157.74160447736568,223.11725927175084,92.36594968298053
16700,157.91781527463007,222.98182880958797,92.85380173967219
16800,158.06771009646945,222.84049267517892,93.29492751775999
16900,157.99388926619997,222.24940131792482,93.73837721447512
17000,157.4105861288668,220.73907666270728,94.08209559502635
17100,155.44206608895053,216.65490936346873,94.22922281443232
17200,153.35849025681483,213.08466044249354,93.63232007113612
17300,151.52951285757072,210.6834842561743,92.37554145896715
17400,149.78455750563793,209.12025400193474,90.44886100934113
17500,148.17889716094197,208.2776857074781,88.08010861440586
17600,146.6417979087988,208.0001404787126,85.28345533888498
17700,146.8322368941361,208.26867622859436,85.39579755967782
17800,146.98826032229286,208.39608609337046,85.58043455121528
17900,146.80880547054818,207.62095018164644,85.99666075944992
18000,146.63868679840144,206.60058456452128,86.67678903228159
18100,146.66076541747927,206.06160060807588,87.25993022688266
18200,146.78999312673304,205.82866733299852,87.75131892046755
18300,147.22682840915937,206.2963798830609,88.15727693525784
18400,147.66558530687877,206.7931405520503,88.53803006170725
18500,148.1321372558218,207.3023551873556,88.96191932428798
18600,148.56304111379103,207.62442462780479,89.50165759977727
18700,148.99600701006204,207.94928721929762,90.04272680082647
18800,149.45844156580807,208.34958246787394,90.5673006637422
18900,150.01209218044946,208.98643301365763,91.03775134724128
19000,150.5771483293459,209.67086467217695,91.48343198651486
19100,151.11574338356712,210.3373311469196,91.89415562021465
19200,151.63826072344006,210.99656342132417,92.27995802555594
19300,152.11385143690987,211.58845566417773,92.63924720964201
19400,152.5515476010628,212.14961120663583,92.95348399548976
19500,152.99076844599276,212.71248614952896,93.26905074245656
19600,153.4270719331653,213.28329136479164,93.57085250153898
19700,153.8075231973495,213.71110446102097,93.90394193367801
19800,154.1591803636913,213.9890772004668,94.32928352691579
19900,154.50515920031143,214.3974239783651,94.61289442225772
20000,154.8944476596883,214.88153240698318,94.9073629123934
20100,155.2399196709499,215.41733217972472,95.06250716217505
20200,155.596648536716,216.02799714337672,95.16529993005528
20300,155.92419617599876,216.65174043030044,95.19665192169708
20400,156.3669636951374,217.38524417170026,95.34868321857452
20500,156.86864338833894,218.13355148235667,95.60373529432121
20600,157.36614263442698,218.86774678509326,95.8645384837607
20700,157.72430051524867,219.15091366440248,96.29768736609486
20800,157.95329352153968,219.18268228362916,96.72390475945019
20900,158.18568959119293,219.22845304510227,97.14292613728358
21000,158.42608778917463,219.3415622673065,97.51061331104276
21100,158.71225454996562,219.45717101316973,97.96733808676152
21200,158.99298870292824,219.59103975326119,98.3949376525953
21300,159.34173460339665,219.9019681081898,98.7815010986035
21400,159.9225087219983,220.64578925259178,99.19922819140481
21500,160.56610066834793,221.4199299231924,99.71227141350346
21600,161.2262119968672,222.15950283618577,100.29292115754863
21700,161.86481052452618,222.83663649842418,100.89298455062817
21800,162.42081209230093,223.3773574700105,101.46426671459136
21900,162.91330732780605,223.86217371719087,101.96444093842123
22000,163.4294967079597,224.42795793011987,102.43103548579951
22100,163.9023607484134,224.99049184403623,102.81422965279057
22200,164.4033775243121,225.55128344085824,103.25547160776597
22300,164.92842312513704,226.1791757715696,103.6776704787045
22400,165.57252754685894,227.01277145024073,104.13228364347714
22500,166.29921191693785,227.97563150305115,104.62279233082455
22600,167.027357283992,228.90760977822697,105.147104789757
22700,167.74353525092405,229.84231282841668,105.64475767343143
22800,168.48369575882097,230.80287276285526,106.16451875478668
22900,169.31108887791115,231.90692154385414,106.71525621196815
23000,170.1019945101911,232.94162197591325,107.26236704446896
23100,170.8275826233209,233.78467854630009,107.8704867003417
23200,171.482396250911,234.57952101535403,108.38527148646794
23300,172.13795328674954,235.38287120205234,108.89303537144674
23400,172.7833854443903,236.19647534514263,109.37029554363797
23500,173.36621826896425,236.8616762645904,109.8707602733381
23600,173.96680386070167,237.512577879158,110.42102984224536
23700,174.6559670403777,238.08892759520057,111.22300648555482
23800,175.33772296862406,238.70744163877225,111.96800429847588
23900,176.00242523174535,239.36935499423575,112.63549546925495
24000,176.64978297481818,240.0089827948953,113.29058315474106
24100,177.3599375453353,240.7913092137505,113.92856587692009
24200,178.13079204218846,241.68709668078284,114.57448740359408
24300,178.97849482951153,242.7505982884287,115.20639137059435
24400,179.83164809276627,243.8172805272659,115.84601565826667
24500,180.68759177709867,244.89579132938906,116.4793922248083
24600,181.58279005436998,246.04492760058557,117.1206525081544
24700,182.4887910040203,247.2357971420452,117.74178486599541
24800,183.38851983124354,248.42677690622048,118.3502627562666
24900,184.2418485776946,249.52709011396493,118.95660704142429
25000,185.00845006799165,250.5684100738358,119.4484900621475
25100,185.71808440975823,251.49744463552491,119.93872418399154
25200,186.451063750964,252.41000433816578,120.49212316376226
25300,187.14445598463652,253.23958041956962,121.04933154970342
25400,187.80290307770937,254.04611788839122,121.55968826702754
25500,188.50692890227432,254.91071282444264,122.10314498010601
25600,189.32585843950375,255.9149235702938,122.73679330871369
25700,190.11145457258615,256.8677504958775,123.35515864929484
25800,190.86936020555055,257.7997391480588,123.93898126304231
25900,191.60375166766207,258.7250446980838,124.48245863724034
26000,192.3277906236055,259.648448097227,125.00713314998397
26100,193.0241478152817,260.53500215574377,125.51329347481965
26200,193.69782349898134,261.38102472924754,126.01462226871512
26300,194.27758002631143,262.10509314824776,126.45006690437512
26400,194.83525428717059,262.80442293608496,126.86608563825618
26500,195.3786561714615,263.49220005080974,127.26511229211329
26600,195.94065163769488,264.2234540611983,127.65784921419144
26700,196.46771713994843,264.92773712555226,128.0076971543446
26800,196.9531895549224,265.59930505914963,128.30707405069518
26900,197.47763820397486,266.3063514388595,128.64892496909022
27000,197.99954917526816,266.99808200703467,129.00101634350162
27100,198.45065900844997,267.5996715951263,129.30164642177365
27200,198.8462162738112,268.1220625754648,129.5703699721576
27300,199.23282191197944,268.6453018899427,129.8203419340162
27400,199.60281457148977,269.172419332882,130.03320981009756
27500,199.9756651357722,269.7548038203435,130.1965264512009
27600,200.3605553037732,270.346403157188,130.37470745035841
27700,200.72825482281152,270.9310168892922,130.52549275633086
27800,201.08890192736482,271.5116277195492,130.66617613518042
27900,201.4019016459395,272.0299208116121,130.77388248026688
28000,201.5308226561471,272.2940138217569,130.76763149053733
28100,201.66119203743455,272.5623105306006,130.7600735442685
28200,201.86599090923363,272.9084927962038,130.82348902226346
28300,202.04848286574617,273.2141260389544,130.8828396925379
28400,202.25916306959616,273.5626926773041,130.9556334618882
28500,202.52253402011797,274.04002544817445,131.00504259206153
28600,202.80428851672144,274.59009926856913,131.01847776487375
28700,203.0726925388205,275.10809585685803,131.03728922078295
28800,203.42328089931357,275.7620453885102,131.08451641011692
28900,203.807494477705,276.4759037921891,131.13908516322087
29000,204.17587527184475,277.13827652696614,131.21347401672335
29100,204.44897214388325,277.6125796881919,131.28536459957462
29200,204.79533908333218,278.1937352872494,131.39694287941498
29300,205.1379665224177,278.75777887795533,131.5181541668801
29400,205.46568613456066,279.2983147410696,131.63305752805172
29500,205.79341129587502,279.845809204541,131.74101338720902
29600,206.07254959752964,280.3405150210902,131.8045841739691
29700,206.21332695599335,280.6746219394819,131.75203197250482
29800,206.33710213023082,281.0065365716434,131.66766768881826
29900,206.51532796504551,281.47063273853735,131.5600231915537
30000,206.6204763154739,281.8472901536997,131.39366247724809
30100,206.8259443974075,282.33420228952536,131.31768650528963
30200,207.11092744182997,282.91198761306754,131.3098672705924
30300,207.3788053178094,283.48433325274004,131.27327738287872
30400,207.60549085853307,283.98728161047626,131.2237001065899
30500,207.78765698883385,284.41569505256507,131.15961892510265
30600,208.1089391813136,285.0645229787199,131.1533553839073
30700,208.46704226583114,285.7745413197806,131.15954321188167
30800,208.82090390910352,286.47586046199393,131.1659473562131
30900,209.2194636893218,287.20287921652084,131.23604816212276
31000,209.63721905568826,287.8897110979981,131.38472701337844
31100,210.06664764035472,288.58066445605016,131.5526308246593
31200,210.48440301458282,289.24099586787514,131.7278101612905
31300,210.89815917380628,289.923506568742,131.8728117788705
31400,211.3287716018326,290.66901269055995,131.98853051310525
31500,211.7551819926429,291.4290628404936,132.08130114479218
31600,211.96881757002635,291.84426740487294,132.09336773517975
31700,212.12048475375968,292.20172809232173,132.03924141519764
31800,212.27165187413863,292.5557220416147,131.98758170666258
31900,212.39754277958235,292.93265749913434,131.86242806003037
32000,212.52459709929212,293.289678639412,131.75951555917226
32100,212.60622018078988,293.54581967419364,131.66662068738611
32200,212.74308300666434,293.83083639348234,131.65532961984633
32300,212.90060519556133,294.1613739385482,131.63983645257446
32400,213.12133142558318,294.6404635834165,131.6021992677499
32500,213.28921831815774,295.02156687453896,131.55686976177654
32600,213.41156069559779,295.342183842301,131.4809375488946
32700,213.54257693823192,295.6474261824276,131.43772769403628
32800,213.71734558218765,295.9941729545503,131.44051820982497
32900,213.95565360078461,296.4829810284495,131.42832617311973
33000,214.187287722654,296.9998514214589,131.37472402384907
33100,214.41271860149655,297.526114549318,131.29932265367512
33200,214.6514805426983,298.0658403737651,131.23712071163146
33300,214.8872043447036,298.61787128586775,131.15653740353946
33400,215.2106352455311,299.31700703350714,131.10426345755505
33500,215.5517014090038,300.0335451622455,131.06985765576212
33600,215.86139070174576,300.66224278648383,131.06053861700767
33700,216.1732577277738,301.29166485192167,131.05485060362594
33800,216.44509381746798,301.87796851637665,131.01221911855927
33900,216.75731772035846,302.5624600769148,130.9521753638021
34000,217.15501522498894,303.3382533906616,130.9717770593163
34100,217.56175121990205,304.1263570979255,130.99714534187856
34200,218.06730212057786,305.08351192240747,131.05109231874826
34300,218.6226735849585,306.0712863359587,131.17406083395835
34400,219.03683299895823,306.6593570165163,131.41430898140015
34500,219.4572283471619,307.2532306104396,131.66122608388423
34600,219.91886474516735,307.89550794014303,131.94222155019165
34700,220.50981367849462,308.7350883984392,132.28453895855006
34800,221.0790307545261,309.5535440424904,132.6045174665618
34900,221.64119751726207,310.3656977630403,132.91669727148383
35000,222.19393547015358,311.1792936513336,133.20857728897357
35100,222.70253323681808,311.92545527265906,133.4796112009771
35200,223.21332688183588,312.6559091754804,133.77074458819135
35300,223.6667832706065,313.2675458925848,134.06602064862818
35400,223.96002806901424,313.5292342477563,134.3908218902722
35500,224.23844109237265,313.76976409904967,134.70711808569567
35600,224.42055519680724,313.90385800419006,134.93725238942446
35700,224.6035465979734,314.0471181170525,135.15997507889432
35800,224.7194547952924,314.0704502738049,135.36845931677985
35900,224.82700136732265,314.0769387880164,135.57706394662893
36000,225.00287338536677,314.15875499938124,135.84699177135232
36100,225.1682985860984,314.24587561706494,136.09072155513184
36200,225.32727108399422,314.3318574541074,136.32268471388102
36300,225.5596144089656,314.6141718698793,136.50505694805187
36400,225.82174142402096,314.9816988719293,136.6617839761126
36500,226.08856175695752,315.3605212598337,136.81660225408132
36600,226.35949477115346,315.7415806999827,136.97740884232422
36700,226.58529892073005,316.05119449421875,137.1194033472414
36800,227.08684162197255,316.9629974845079,137.2106857594372
36900,227.66564960304655,318.0226011386867,137.30869806740637
37000,228.2468441049191,319.07598992574856,137.41769828408962
37100,228.81234238932558,320.138680469054,137.48600430959715
37200,229.39232310468634,321.215572049484,137.56907415988866
37300,229.99807182515806,322.3259759819333,137.67016766838282
37400,230.6084523114668,323.4290039227067,137.78790070022688
37500,231.25457457659257,324.5518178697131,137.95733128347203
37600,231.92167129801814,325.7060768954651,138.13726570057116
37700,232.58527731528199,326.8645000375971,138.30605459296686
37800,233.25500733647982,328.01338721302767,138.49662745993197
37900,233.8170232965465,329.070531387334,138.56351520575902
38000,234.3716464147339,330.12572035644394,138.61757247302387
38100,234.9469467610783,331.1853492840425,138.7085442381141
38200,235.5412421873907,332.2510573713362,138.8314270034452
38300,236.11491964034903,333.26267994935836,138.96715933133967
38400,236.6820630426817,334.25245084453985,139.11167524082356
38500,237.23341892414555,335.21053416358234,139.25630368470877
38600,237.7505628176089,336.0990958499165,139.4020297853013
38700,238.19751796067013,336.862909311028,139.53212661031228
38800,238.64746466797766,337.6277446700767,139.66718466587864
38900,239.11517986204004,338.4098802087154,139.8204795153647
39000,239.58318472720515,339.19792910954646,139.96844034486384
39100,240.05219662386475,339.9620364010635,140.14235684666602
39200,240.52318975811022,340.69532855295984,140.35105096326058
39300,241.06449890180238,341.53711383981374,140.59188396379102
39400,241.6114691186652,342.3926278855154,140.830310351815
39500,242.15637034726288,343.25340717606633,141.05933351845943
39600,242.7043164240144,344.112532471858,141.29610037617076
39700,243.19392197565193,344.9317574184208,141.4560865328831
39800,243.65142243958002,345.72646301236614,141.5763818667939
39900,244.06228412382447,346.41346783669405,141.71110041095488
40000,244.42736055837418,347.0524229427158,141.80229817403256
40100,244.37372032081143,347.0277406883952,141.71969995322763
40200,244.28212981259156,346.9444417466791,141.61981787850402
40300,244.21517877423668,346.89993324543155,141.5304243030418
40400,244.24343672296465,347.0108177187808,141.47605572714852
40500,244.3736895208459,347.3869912153146,141.36038782637718
40600,244.59224376128594,347.8457341632756,141.33875335929628
40700,244.90943874848932,348.5004051698927,141.31847232708594
40800,245.2862473764842,349.2511099467058,141.32138480626259
40900,245.80823523112127,350.2492400263512,141.36723043589137
41000,246.34947821719362,351.29958888159535,141.39936755279186
41100,246.87151082125334,352.3521380010991,141.3908836414076
41200,247.40048611984622,353.4023270203592,141.39864521933322
41300,247.94818321080712,354.4659806735453,141.43038574806894
41400,248.56974388826012,355.5932223875713,141.54626538894894
41500,249.1589044039177,356.68851062471316,141.62929818312222
41600,249.7521993573301,357.7997670683214,141.70463164633884
41700,250.33006163738008,358.89825071302783,141.76187256173233
41800,250.90599168045884,359.9991936276838,141.81278973323387
41900,251.4755864317048,361.0986806310561,141.85249223235354
42000,251.9694474488561,362.05469960973767,141.8841952879745
42100,252.4363096170836,362.9862208371865,141.88639839698067
42200,252.8985888364492,363.91673899101,141.8804386818884
42300,253.3617680514645,364.8463823384099,141.8771537645191
42400,253.83217672824108,365.7779521222812,141.88640133420097
42500,254.19497338044684,366.41842595435605,141.9715208065376
42600,254.47438877405983,366.88619794099736,142.06257960712233
42700,254.75104452638297,367.3381315433754,142.16395750939049
42800,255.0271461609011,367.795270683303,142.25902163849926
42900,255.30610790016226,368.25793640457294,142.35427939575158
43000,255.53726149811254,368.65111950820165,142.4234034880234
43100,255.74666895163756,369.0213300667659,142.4720078365092
43200,256.05852807123506,369.6395332452448,142.4775228972253
43300,256.4786111189578,370.55208275435984,142.40513948355579
43400,256.90592989838757,371.48069180920174,142.33116798757337
43500,257.3736549206552,372.48201455565413,142.26529528565626
43600,257.83438872606604,373.48320914673025,142.18556830540183
43700,258.2797859204697,374.4726925461995,142.0868792947399
43800,258.723734021972,375.4551396170847,141.99232842685933
43900,259.16366602353776,376.449643387844,141.87768865923152
44000,259.5495702157248,377.3240736986565,141.77506673279316
44100,259.8334098211771,378.006163808152,141.6606558342022
44200,260.088568560221,378.65306483829227,141.52407228214975
44300,260.3418876236623,379.31508935713885,141.3686858901857
44400,260.6012522004924,379.9829358913213,141.21956850966353
44500,260.90098905339545,380.68160214181916,141.12037596497174
44600,261.2375748734504,381.4140229198231,141.06112682707774
44700,261.6340237101793,382.1929410063851,141.07510641397346
44800,262.1001645934549,383.0006579687289,141.19967121818092
44900,262.5425832853274,383.7292696587002,141.35589691195455
45000,262.9944200486126,384.468632731976,141.52020736524918
45100,263.42346795418723,385.19683249882723,141.65010340954723
45200,263.74951423535646,385.74299157481147,141.75603689590145
45300,264.00140124881364,386.13654163629883,141.86626086132847
45400,264.24162684074406,386.53237316978044,141.95088051170768
45500,264.40935904856667,386.78382590444005,142.0348921926933
45600,264.65234194412295,387.1526122170627,142.15207167118317
45700,264.9141830174234,387.5672690171691,142.26109701767768
45800,265.2124365971098,388.01143536730933,142.41343782691027
45900,265.52004239210794,388.47103091675433,142.56905386746155
46000,265.8971495921546,389.0827709948087,142.71152818950057
46100,266.3069010169523,389.7598634012048,142.85393863269977
46200,266.71955830734044,390.4477991318722,142.99131748280868
46300,267.24672071060377,391.41899209253324,143.0744493286743
46400,267.79915923617966,392.44168134528593,143.1566371270734
46500,268.3254730499785,393.4687600150276,143.18218608492936
46600,268.94145268434323,394.663774019793,143.2191313488935
46700,269.5229021181363,395.8474689708516,143.198335265421
46800,270.1039846840071,397.03618251223804,143.1717868557762
46900,270.6716439195344,398.1990029698782,143.14428486919059
47000,271.0944920255588,399.00498268954334,143.18400136157425
47100,271.38285197995003,399.60840284281824,143.1573011170818
47200,271.4873088399494,400.0079561240635,142.96666155583523
47300,271.58375193393016,400.4022792883343,142.76522457952603
47400,271.6409702584879,400.76312895111835,142.5188115658575
47500,271.7402519668852,401.14791550097175,142.33258843279862
47600,271.8593563343088,401.4836039614937,142.23510870712394
47700,271.96991247943436,401.772386470926,142.16743848794272
47800,272.08324227473946,402.0722255250946,142.09425902438434
47900,272.11988550030765,402.2007846407449,142.03898635987036
48000,272.1796650879307,402.3928064769991,141.96652369886223
48100,272.24882497325325,402.60284763711536,141.89480230939117
48200,272.3215524958265,402.81530221771794,141.82780277393505
48300,272.39635063704725,403.04347882052514,141.74922245356933
48400,272.55448363917515,403.34232368198593,141.76664359636433
48500,272.6984376327865,403.5778489200977,141.81902634547535
48600,272.84772576768654,403.82180109950866,141.87365043586442
48700,273.0023846349196,404.0605005273368,141.9442687425025
48800,273.13674600004293,404.26874826936114,142.00474373072473
48900,273.3061688012641,404.5030491205903,142.1092884819379
49000,273.46519663603556,404.7287224899817,142.20167078208942
49100,273.6338570400704,404.96811038152543,142.29960369861533
49200,273.7952480876941,405.21441314336926,142.37608303201895
49300,273.9090092046386,405.3832555100271,142.43476289925016
49400,274.0219651712885,405.55530554248924,142.4886248000878
49500,274.1343404997073,405.7244578218563,142.5442231775584
49600,274.22209984979776,405.86298881470157,142.58121088489392
49700,274.36445572668146,406.143200935414,142.58571051794894
49800,274.61076800788,406.72699607140373,142.49453994435626
49900,274.8580962288361,407.3131736882043,142.40301876946782
50000,275.1172294893774,407.90822739908515,142.3262315796696
50100,275.3165671932867,408.4183360597714,142.214798326802
50200,275.5261773339928,408.9277479137745,142.1246067542111
50300,275.7944689127234,409.49301160563823,142.09592621980858
50400,276.06306925461985,410.05887830006964,142.0672602091701
50500,276.16402510617786,410.1025175719999,142.22553264035582
50600,276.1247030880512,409.73040443070465,142.51900174539776
50700,276.0722162262353,409.34866030394403,142.7957721485266
50800,276.01828901246137,408.9667703028805,143.06980772204224
50900,275.96382146275,408.587089626355,143.340553299145
51000,275.938147723068,408.2348077154966,143.64148773063948
51100,275.9367517087903,407.916422261741,143.95708115583966
51200,275.84296094563933,407.4262189652766,144.25970292600212
51300,275.72875406196374,406.8883243229633,144.56918380096423
51400,275.6139960526302,406.3555072679915,144.87248483726893
51500,275.5408871766492,405.90323408244797,145.17854027085045
51600,275.5043170403122,405.5604135993268,145.4482204812975
51700,275.4348002404979,405.16422240002885,145.70537808096694
51800,275.3749398028568,404.78034988217416,145.96952972353938
51900,275.3069272871012,404.3989810948233,146.2148734793791
