interaction,mean,upper,lower
11401,93.1773878607185,210.8204725658262,-24.465696844389228
11501,92.90958082979678,208.4630254446741,-22.643863785080512
11601,92.67358582932124,206.29665811812555,-20.949486459483055
11701,92.66706190953624,204.55146227021288,-19.217338451140378
11801,92.67479458735686,202.86393484035278,-17.514345665639055
11901,92.65939691854021,201.15241563554332,-15.833621798462886
12001,92.58047876228291,199.3957271574651,-14.234769632899301
12101,92.54881679261904,197.7589988094624,-12.66136522422434
12201,92.63699318133006,196.2755495102814,-11.001563147621269
12301,92.37798562824551,193.67394278693376,-8.917971530442756
12401,92.21131498791237,191.3244523652159,-6.901822389391171
12501,92.03188641765877,189.01231718893098,-4.948544353613443
12601,91.9726612206207,186.97888969890613,-3.0335672576647568
12701,91.9545271649039,185.05169384820073,-1.1426395183929543
12801,91.88175677831767,183.03961220681683,0.7239013498185045
12901,92.00563203999175,181.48594178163805,2.5253222983454577
13001,92.16455586566335,180.03949526408675,4.289616467239938
13101,92.29413725786443,178.570830169,6.017444346728865
13201,92.33708375159354,176.96759149353264,7.706576009654441
13301,92.29157552033026,175.19960485871604,9.383546181944467
13401,92.34824489425458,173.58635010075585,11.110139687753303
13501,92.50240153613785,171.9677511220492,13.037051950226498
13601,92.63117031164985,170.34992057018454,14.91242005311517
13701,92.80786409690907,168.94305428694895,16.67267390686918
13801,92.9710659514569,167.71884196438452,18.223289938529263
13901,93.13068808950491,166.62208683837892,19.63928934063091
14001,93.28528628696519,165.6720897892227,20.898482784707696
14101,93.6008351301234,164.91620211180282,22.285468148443968
14201,93.94838760538104,164.2615004771722,23.635274733589867
14301,94.30142091694762,163.6376602831345,24.965181550760732
14401,94.66282010567129,163.01921262580345,26.30642758553914
14501,95.07112647415128,162.460505549606,27.681747398696558
14601,95.51786718469492,162.02001308587285,29.01572128351701
14701,96.00922024533719,161.66702211461183,30.351418376062554
14801,96.51666808555503,161.3821224951875,31.651213675922534
14901,97.11403463728621,161.06839395011468,33.15967532445775
15001,97.72982351511921,160.71549229008744,34.74415474015097
15101,98.33699153087193,160.36310771089362,36.310875350850246
15201,99.03618919156364,160.0239313929129,38.048446990214345
15301,99.80180419975952,159.7429624071301,39.860645992388925
15401,100.5658148082454,159.5014025494035,41.63022706708731
15501,101.38097523078186,159.32871731440795,43.43323314715577
15601,102.2871063523308,159.2839547879561,45.290257916705485
15701,103.1730531688045,159.2698037896286,47.076302547980404
15801,103.99387705397021,159.19414152058482,48.793612587355604
15901,104.90790422784005,159.24133430009795,50.57447415558214
16001,105.9193218730837,159.4654797626859,52.37316398348151
16101,107.0703461394522,159.8919909525767,54.2487013263277
16201,108.1770234202377,160.38044918271345,55.97359765776194
16301,109.42540411372708,160.95312373212357,57.89768449533058
16401,110.76383375689764,161.57528382958262,59.952383684212656
16501,112.07930588355535,162.18767084304687,61.97094092406381
16601,113.39572712606136,162.81331375637222,63.97814049575048
16701,114.66780243890832,163.67381765133266,65.661787226484
16801,115.89899376281844,164.53801585038863,67.25997167524824
16901,117.15089570469263,165.4462957214675,68.85549568791775
17001,118.39407624236556,166.37094945443405,70.41720303029706
17101,119.55945975304004,167.29524719911024,71.82367230696985
17201,120.75557567307605,168.36137968143373,73.14977166471837
17301,121.81670333582925,169.63622111081685,73.99718556084164
17401,122.7407362700962,171.20501728132112,74.2764552588713
17501,123.6950402004378,172.9628415084905,74.4272388923851
17601,124.76890360137767,174.54207077524882,74.99573642750653
17701,125.95426353697731,175.76305481379893,76.1454722601557
17801,127.16160506751142,176.9808313489377,77.34237878608513
17901,128.3561639191036,178.24117851884225,78.47114931936497
18001,129.47005784026152,179.6359155242285,79.30420015629453
18101,130.33411271258805,181.5211594908415,79.14706593433459
18201,130.51015483983772,185.12526844118457,75.89504123849089
18301,131.1696741884909,187.64633802262742,74.69301035435436
18401,132.15973330251708,189.10125478925755,75.21821181577661
18501,133.1461308575144,190.4810319261168,75.81122978891202
18601,134.10167906276882,191.68588993341663,76.51746819212102
18701,135.06936337120243,192.7922428454054,77.34648389699944
18801,136.03252164754582,193.88734014550027,78.17770314959137
18901,136.95747893384245,195.06228356608852,78.85267430159638
19001,137.8260721607673,196.32577793703013,79.32636638450447
19101,138.44660513470131,197.0451111366234,79.84809913277924
19201,138.88584858987815,197.15738173626207,80.61431544349423
19301,139.5145542737493,197.9998359615602,81.0292725859384
19401,140.20406514666973,199.1776655866399,81.23046470669956
19501,140.85638582440234,200.15131975352955,81.56145189527513
19601,141.51702617760878,201.08239505454316,81.95165730067443
19701,142.15894446219917,202.06277937929798,82.25510954510037
19801,142.91475251628484,203.1613388526834,82.66816617988626
19901,143.68636199047336,204.28718159473544,83.08554238621127
20001,186.91809253224443,205.92490309787058,167.91128196661828
20101,185.61272189951973,200.67878111524786,170.5466626837916
20201,184.30735126679497,195.71688679855004,172.8978157350399
20301,183.00198063407024,191.4182107968726,174.5857504712679
20401,181.6321851372505,188.74156297592737,174.52280729857364
20501,180.76733388361103,188.5530086786861,172.98165908853596
20601,180.02228209190707,190.4265118546097,169.61805232920443
20701,179.49947154982488,192.9908722134606,166.00807088618916
20801,178.88861513165205,196.98104652549247,160.79618373781162
20901,177.83003332065292,202.87435109382378,152.78571554748206
21001,176.70769858388735,211.2694377606336,142.1459594071411
21101,176.55632969556893,215.7572776331071,137.35538175803077
21201,176.6972259333037,219.4554269868488,133.93902487975862
21301,176.52402021041402,222.18581104047794,130.8622293803501
21401,176.45495427111695,224.31842428569607,128.59148425653783
21501,176.60382657502493,226.30275882817276,126.9048943218771
21601,176.77819123834792,228.34824407295298,125.20813840374286
21701,177.11270381307818,229.82565745210078,124.39975017405558
21801,177.5195937592312,231.37621396093763,123.6629735575248
21901,177.86319452233727,232.71700192891382,123.00938711576073
22001,178.2428459207453,234.09612737942558,122.38956446206504
22101,178.2932019969158,235.1722259294045,121.41417806442709
22201,178.282303834521,236.2669285868081,120.29767908223393
22301,177.98950289814928,237.31950372356152,118.65950207273704
22401,177.54574113562822,239.1052727362273,115.98620953502913
22501,177.35237746108902,241.34414464648972,113.36061027568832
22601,177.0302506132518,243.0289631235802,111.0315381029234
22701,176.56468570654957,243.62817967249475,109.50119174060438
22801,176.1043812196299,244.2652572022354,107.94350523702437
22901,175.67824738747723,244.9577175363745,106.39877723857995
23001,175.27325676856339,245.3354097839682,105.21110375315858
23101,174.8854199750787,245.61372795360063,104.15711199655675
23201,174.48264925211825,245.85678736739698,103.10851113683954
23301,174.051167855172,246.05280223872336,102.04953347162062
23401,173.40961195743552,246.419981592338,100.39924232253303
23501,172.74824949247687,246.78674159732276,98.70975738763097
23601,172.10632282031028,247.19989432058512,97.01275132003545
23701,171.5996166262272,247.05482289046256,96.14441036199185
23801,171.10907408312178,246.28456238587154,95.93358578037201
23901,170.60446460656829,245.58353472884065,95.62539448429592
24001,170.03957395441856,244.983464284044,95.09568362479311
24101,169.29824394525752,245.11497479588172,93.48151309463331
24201,168.328594138369,245.1975418411176,91.45964643562039
24301,167.3376232191139,245.3797734243749,89.29547301385294
24401,166.637916099841,245.62547820040763,87.65035399927436
24501,165.99883808423436,245.95679398480203,86.0408821836667
24601,165.34841863653952,246.35306512056445,84.34377215251457
24701,164.73308512621915,246.73789359296353,82.72827665947479
24801,164.31302967094956,246.51534063286513,82.11071870903399
24901,163.9050965502724,246.34353054410474,81.46666255644003
25001,163.51203784110007,246.2078946472144,80.81618103498572
25101,163.12761273343148,245.8205439545145,80.43468151234843
25201,162.7401188162915,245.46470556162498,80.01553207095802
25301,162.39882392779518,245.15811284480992,79.63953501078045
25401,162.05864692937595,244.88766287439427,79.22963098435764
25501,161.7130614198253,244.68133219546098,78.7447906441896
25601,161.30505099666988,244.60244847428254,78.00765351905721
25701,160.81437200184237,244.67483489582682,76.95390910785792
25801,160.3159491441282,244.83174181543893,75.80015647281749
25901,159.85456007743528,244.99167695407073,74.71744320079985
26001,159.71287008920825,244.95686987648597,74.46887030193054
26101,159.6676606595127,244.937254654678,74.39806666434743
26201,159.5970188402752,244.9549620265235,74.23907565402692
26301,159.04819241946655,245.40969011718158,72.68669472175152
26401,158.43845227251978,245.99139943879067,70.88550510624889
26501,157.9550703212035,246.4385883490404,69.47155229336659
26601,157.81614308736067,246.88254088852733,68.74974528619403
26701,157.929053776926,247.20531337195723,68.65279418189478
26801,158.19162973632953,247.51755254653256,68.8657069261265
26901,158.60998720220013,247.73850842173647,69.48146598266378
27001,158.55196111478793,248.0921139269905,69.01180830258537
27101,158.43996407215494,248.4888160211167,68.39111212319318
27201,158.20422628861215,248.83654373226545,67.57190884495883
27301,158.05381859638788,249.23423463960856,66.87340255316721
27401,158.0945663323419,249.80471041884732,66.3844222458365
27501,158.17498846108458,250.44078890422935,65.90918801793983
27601,158.48458598104924,250.81771976211894,66.15145219997954
27701,158.98198622768115,251.30778091120402,66.65619154415829
27801,159.3780628702463,251.75099278249647,67.00513295799615
27901,160.0902021160571,252.27480369499114,67.90560053712308
28001,161.0243442918879,253.01073398517502,69.03795459860078
28101,161.92049296253668,253.69206297687634,70.14892294819701
28201,162.7217342186612,254.20215686895065,71.24131156837174
28301,163.52477639951937,254.76872743145628,72.28082536758244
28401,164.16855679859745,255.17188218016094,73.16523141703395
28501,164.843259514294,255.61281429630057,74.07370473228744
28601,166.0387473245828,256.7438683833791,75.33362626578648
28701,167.24549044702093,257.9082702680037,76.58271062603814
28801,168.43364434466724,259.0843334318869,77.78295525744758
28901,169.53634737357393,260.2685883071441,78.80410644000378
29001,170.53457561284392,261.44470745415424,79.62444377153363
29101,171.16691584736023,262.22509303314416,80.10873866157631
29201,171.75934352854352,263.0598851322303,80.45880192485676
29301,172.27380238591,263.93695622263067,80.61064854918929
29401,172.58493894924618,264.97973822844153,80.19013967005085
29501,172.92263258799187,266.0848610103927,79.76040416559108
29601,172.95124044762238,267.3458686887702,78.55661220647457
29701,172.99592802409302,268.6645233948554,77.32733265333063
29801,173.09208889193093,270.04560120989464,76.13857657396721
29901,173.20765763652506,271.4680379663677,74.94727730668241
30001,187.63247249616023,192.32413653589222,182.94080845642824
30101,188.56020509558454,192.50355474476547,184.6168554464036
30201,189.48793769500872,192.81766383989526,186.1582115501222
30301,190.415670294433,193.3521512997268,187.47918928913919
30401,191.3434028938573,194.1995436360523,188.4872621516623
30501,191.77740885698933,197.0171715259376,186.53764618804104
30601,191.3879713860218,204.63216386068947,178.14377891135413
30701,191.73550956813753,206.92154309387436,176.5494760424007
30801,192.04171719505925,208.31439826622997,175.76903612388853
30901,192.4845016297105,209.1943835493293,175.7746197100917
31001,192.8059252881954,209.64561448948385,175.96623608690695
31101,193.14441695442025,210.28077028612546,176.00806362271504
31201,193.24618964672587,210.75000033795902,175.7423789554927
31301,192.93417185550766,211.71065705568463,174.15768665533068
31401,192.12910536178592,213.58723052773706,170.67098019583477
31501,191.38310961390025,215.41743860515783,167.34878062264266
31601,190.81041226806965,216.949367022203,164.6714575139363
31701,190.22140511598076,218.57146502197597,161.87134520998555
31801,189.66857144202106,220.2725560576642,159.06458682637793
31901,189.10736465558145,221.94577581200895,156.26895349915395
32001,188.5929038066953,223.22148251783508,153.9643250955555
32101,188.11346500852292,224.40133207205923,151.8255979449866
32201,187.57702764758588,225.5440164919479,149.61003880322386
32301,187.15429014548602,226.69736421075274,147.6112160802193
32401,186.80106277393872,228.06330853250242,145.53881701537503
32501,186.37057767184243,229.32484458727959,143.41631075640527
32601,185.95093848111736,230.20266812900707,141.69920883322766
32701,185.51565471128097,230.85476178711275,140.1765476354492
32801,184.99002161107617,231.21350823436075,138.7665349877916
32901,184.51692519490567,231.521779753159,137.51207063665234
33001,184.08137405965573,232.00251319101528,136.16023492829618
33101,183.70994866576802,232.50725681347882,134.91264051805723
33201,182.93067300890294,232.41048390389378,133.4508621139121
33301,182.22297746507982,232.59914622620414,131.8468087039555
33401,181.70913186995784,232.953909695248,130.4643540446677
33501,181.1343146935636,233.5886454890788,128.6799838980484
33601,180.59658381581198,234.47430940979544,126.71885822182853
33701,179.97710548314154,235.51637133401277,124.43783963227033
33801,179.24910460393565,236.53641901738638,121.96179019048493
33901,178.47321139868615,237.2903114181811,119.6561113791912
34001,177.77130140965443,237.82246182536335,117.72014099394552
34101,177.13850062233615,238.37214379988205,115.90485744479025
34201,176.60068660632905,239.0611762237876,114.14019698887049
34301,176.0597194346412,239.54224644183853,112.57719242744388
34401,175.49076150913302,239.95672453213828,111.02479848612776
34501,175.00395315292081,240.2613768061932,109.74652949964843
34601,174.5685665125066,240.60504391916402,108.53208910584921
34701,174.12680738379612,240.89174059497643,107.36187417261581
34801,173.6815255820846,241.2610387476961,106.10201241647309
34901,173.30777055907097,241.78171734335513,104.83382377478682
35001,173.0680543977639,242.3944864336805,103.74162236184728
35101,172.95985622582646,243.07551835913154,102.84419409252138
35201,172.8723962720915,243.6839159343324,102.0608766098506
35301,172.79795739169882,244.3520306518362,101.24388413156143
35401,172.71742408882523,245.11816073840487,100.3166874392456
35501,172.60827646611372,246.01346380907034,99.20308912315711
35601,172.4994392630045,246.9507148917019,98.04816363430709
35701,172.3681176686227,247.87105286798334,96.86518246926202
35801,172.22081021316507,248.86761700621523,95.5740034201149
35901,172.08300736409083,249.86398652610916,94.30202820207249
36001,171.93811387060032,250.82426765863184,93.0519600825688
36101,171.72255915557704,251.68079244723327,91.7643258639208
36201,171.4694283831513,252.41821279683447,90.52064396946813
36301,171.20108712205842,253.05454080543927,89.34763343867756
36401,170.8497215581836,253.3844155346733,88.3150275816939
36501,170.45238898411915,253.6404190706407,87.2643588975976
36601,170.13608162570887,253.72656953543913,86.5455937159786
36701,169.87959826279422,253.58030264021426,86.17889388537417
36801,169.55697637721312,253.26654659582982,85.8474061585964
36901,169.07928452752043,252.84595475582375,85.31261429921712
37001,168.63402474717856,252.4494859886756,84.81856350568151
37101,168.18247747022085,251.89776721931835,84.46718772112334
37201,167.77354843858373,251.54015532377616,84.0069415533913
37301,167.50895787507142,251.34601597434545,83.6718997757974
37401,167.20031672344038,251.21200683737862,83.18862660950215
37501,166.80310891288408,251.3025494958738,82.30366832989438
37601,166.47657130225065,251.6392175381939,81.3139250663074
37701,166.0058320184101,252.28725383031866,79.72441020650155
37801,165.89666924720794,252.61715376887776,79.17618472553812
37901,165.655846519607,251.80952804640663,79.50216499280738
38001,165.19702793697684,251.69197384766943,78.70208202628424
38101,165.07126573766513,252.2304827708315,77.91204870449876
38201,164.30895923348893,253.849090521696,74.76882794528186
38301,163.22419672631446,256.54318014356306,69.90521330906584
38401,163.03598133840435,257.64472238209635,68.42724029471233
38501,163.4895478282181,257.85328470365687,69.12581095277932
38601,164.0184160327549,258.13547350534714,69.9013585601627
38701,164.44946933906868,258.32967123944803,70.56926743868935
38801,164.44488528637862,257.0860106910062,71.80375988175103
38901,164.78980613820667,256.5310834305158,73.04852884589752
39001,165.21495567031292,256.31062391873195,74.1192874218939
39101,165.67322456422798,256.14118537320275,75.2052637552532
39201,166.1187065943637,256.0683566228322,76.16905656589519
39301,166.47967699965972,256.0555315705743,76.90382242874512
39401,166.80377835737778,256.0630072071202,77.54454950763534
39501,167.13386775833808,256.0941839490018,78.17355156767441
39601,167.7537706448823,256.3015892594865,79.20595203027814
39701,168.43640961543935,256.64981761676955,80.22300161410912
39801,169.13026808295731,257.0397064317775,81.22082973413713
39901,169.8851798249517,257.4222754074328,82.34808424247062
40001,285.82780002425625,401.09540536657664,170.56019468193583
40101,281.5898620264087,390.56839198906306,172.61133206375433
40201,277.3519240285611,380.0855468832688,174.61830117385335
40301,273.1139860307135,369.65544167257474,176.57253038885221
40401,268.8760480328659,359.28891310531867,178.46318296041318
40501,264.6381100350183,348.9998181989335,180.27640187110313
40601,260.4001720371707,338.80608736644666,181.99425670789475
40701,256.16223403932315,328.7312042226842,183.5932638559621
40801,251.92429604147554,318.8062923401018,185.04229974284928
40901,247.686358043628,309.0730467054977,186.2996693817583
41001,243.44842004578035,299.58778040384954,187.3090596877112
41101,239.21048204793277,290.426769872422,187.99419422344354
41201,234.97254405008522,281.69263198014653,188.25245612002394
41301,230.73460605223758,273.52015518308724,187.94905692138792
41401,226.49666805439,266.07719272534393,186.91614338343607
41501,222.78436265090744,260.15918845979166,185.40953684202321
41601,220.28746659147615,256.6074317474116,183.96750143554067
41701,219.07767774781178,254.87823252091306,183.2771229747105
41801,217.94171305358833,253.3091941783205,182.57423192885616
41901,213.92472822712767,246.87392557872332,180.97553087553203
42001,209.42034058218604,248.96911502764766,169.87156613672443
42101,205.03631453751527,255.41169990984048,154.66092916519005
42201,200.85323954148825,260.3037025116648,141.40277657131168
42301,195.75808059567746,264.7758979833499,126.740263208005
42401,191.85669743195052,266.2745259592018,117.43886890469925
42501,188.51809129380513,267.55861804081076,109.4775645467995
42601,186.5134253685091,267.34266549761276,105.68418523940547
42701,185.0148684197407,268.0431336637147,101.9866031757667
42801,183.17853867651485,267.47986985706893,98.87720749596079
42901,181.90079533847566,267.430256663962,96.37133401298932
43001,181.26044952404968,268.4567525275662,94.06414652053313
43101,180.82171051504383,269.57269556087704,92.07072546921061
43201,180.43736304668388,270.0203131140663,90.85441297930144
43301,179.89401778091423,270.0371606400148,89.75087492181362
43401,179.4493750197136,270.2298083174166,88.66894172201062
43501,178.91807176179464,271.30490299034756,86.53124053324173
43601,178.39086767366484,272.4444492056313,84.33728614169839
43701,177.59430310314255,274.6906420953715,80.49796411091359
43801,176.68432978854463,276.6356363396477,76.73302323744154
43901,175.3861743548391,278.6450912429347,72.1272574667435
44001,173.62549724147883,282.31699272319037,64.9340017597673
44101,172.42841385810377,283.9297359341251,60.92709178208244
44201,171.99337856833125,283.657943808346,60.328813328316556
44301,172.23367353115884,283.23813882060324,61.229208241714474
44401,172.54499893862243,282.85445214088554,62.2355457363593
44501,172.87557847076909,282.40824643875925,63.342910502778935
44601,173.23444556264548,282.01649098084624,64.4524001444447
44701,173.16572962286855,282.2596772118821,64.07178203385503
44801,172.8313693934277,283.14833442989936,62.51440435695605
44901,171.86428091194654,285.55331233815014,58.17524948574291
45001,172.2779010390471,285.6771043234516,58.8786977546426
45101,172.79476979897146,285.6349027139332,59.95463688400973
45201,173.28256452437284,285.5720866006071,60.99304244813855
45301,173.77904684685285,285.5166614613162,62.041432232389525
45401,174.2691868584865,285.43664480357074,63.10172891340228
45501,174.38967900060518,284.6057770585626,64.17358094264776
45601,174.605512537532,283.8573528991869,65.35367217587712
45701,174.92903204538737,283.0773257221621,66.78073836861269
45801,175.19532542344274,282.23652847813884,68.15412236874666
45901,175.53521813408867,281.56469491674363,69.50574135143373
46001,175.14950098430677,282.95071604744464,67.34828592116888
46101,173.35845829649878,288.7286865123996,57.98823008059796
46201,172.97278964333984,291.1773620735395,54.768217213140204
46301,173.49696730529536,291.21761171110006,55.77632289949068
46401,174.13221030902503,290.8423892977163,57.42203132033377
46501,174.76382202983478,290.4747133349465,59.05293072472308
46601,175.41744209727784,290.19660136453433,60.638282830021325
46701,176.05064237378474,289.9511058651795,62.150178882389966
46801,176.61780339988425,289.63150061786035,63.604106181908165
46901,177.18880237430517,289.35158484611793,65.02601990249242
47001,177.7311685453131,289.13333095768473,66.32900613294146
47101,178.23298847400866,289.00279214688265,67.46318480113469
47201,178.6589845101188,288.74080194604403,68.57716707419358
47301,179.02886691317332,288.43507283059256,69.62266099575407
47401,179.4105198559902,288.1806227370219,70.6404169749585
47501,179.8101956180259,287.97887501824414,71.64151621780763
47601,180.1932116787288,287.67572831317597,72.71069504428165
47701,180.52935816063973,287.0814927931612,73.97722352811827
47801,180.79415330124888,286.42042264890307,75.16788395359468
47901,181.04123821840963,285.73458401861984,76.34789241819942
48001,180.43802742085865,282.06017260881504,78.81588223290224
48101,180.2824982237242,280.1190156489473,80.44598079850105
48201,180.48368473312254,279.15722749060126,81.81014197564383
48301,180.83178624281535,278.6736196149937,82.98995287063703
48401,181.06969442253427,277.9506962559823,84.18869258908627
48501,181.3077627100439,277.2482103161053,85.36731510398248
48601,181.52217915824104,276.54750129596994,86.49685702051215
48701,181.65987656203157,275.64080517810794,87.67894794595519
48801,181.76355537381147,274.7248723915464,88.80223835607653
48901,181.87111087538264,273.81854271156703,89.92367903919822
49001,182.0116959161125,272.9514246269267,91.0719672052983
49101,182.28893036920726,272.4085121050214,92.16934863339316
49201,182.57486169809107,271.948019883146,93.20170351303615
49301,182.8846914990366,271.4448296337958,94.32455336427738
49401,183.19873658841487,270.9839160280136,95.41355714881618
49501,183.2368282946848,270.1461840385838,96.32747255078581
49601,183.13990043751423,268.97115705811177,97.30864381691667
49701,183.01355013368837,267.84305154437203,98.1840487230047
49801,182.87141248659927,266.83082439040714,98.91200058279139
49901,182.77815173542064,265.7808538950029,99.77544957583837
50001,268.0844032532311,294.8661426950568,241.30266381140532
50101,267.62221931072287,294.20560453493204,241.03883408651367
50201,267.1600353682146,293.6663524241848,240.6537183122444
50301,266.69785142570635,293.24944251190277,240.14626033950992
50401,266.23566748319814,292.9542528871751,239.5170820792212
50501,265.7734835406899,292.77852555537083,238.76844152600893
50601,265.3112995981816,292.7185149599037,237.90408423645954
50701,264.8491156556734,292.76922104582195,236.92901026552488
50801,264.38693171316515,292.92467492376676,235.84918850256352
50901,263.9247477706569,293.1782426311951,234.6712529101187
51001,263.4625638281486,293.52291657060454,233.4022110856926
51101,262.83913003204873,293.8839934954519,231.79426656864558
51201,261.9315403886111,294.49192240661665,229.37115837060554
51301,261.0123171000134,295.5688004250165,226.45583377501026
51401,260.4440558135948,296.46264264885275,224.42546897833682
