run,step,value
060,5944,115.08617401123047
061,6364,123.90604400634766
061,6692,129.59156799316406
061,7031,134.3950958251953
062,6348,123.31547546386719
062,6689,129.2747039794922
062,7031,134.02012634277344
063,6366,123.81787872314453
063,6686,129.32681274414062
063,7026,134.0677032470703
064,6366,123.78843688964844
064,6709,129.9325408935547
064,6985,133.24822998046875
064,7194,135.9471893310547
065,6355,123.64446258544922
065,6691,129.45123291015625
065,7030,134.134033203125
066,6367,123.7730712890625
066,6710,129.69473266601562
066,7052,134.35568237304688
067,6367,123.84588623046875
067,6710,129.80636596679688
067,7052,134.5299835205078
068,6366,123.83635711669922
068,6708,129.940673828125
068,7052,134.6927032470703
069,6351,123.39885711669922
069,6692,129.1650390625
069,7037,133.7228240966797
070,6367,123.8450927734375
070,6709,129.99996948242188
070,6848,130.21145629882812
070,7125,134.35836791992188
071,7398,140.14971923828125
071,7685,144.16188049316406
071,8034,148.93215942382812
072,7399,140.1540985107422
072,7722,144.97845458984375
072,8000,148.4335479736328
073,7400,140.16665649414062
073,7751,145.5447540283203
073,8102,150.3984375
074,7398,140.15182495117188
074,7745,145.4248809814453
074,8094,150.26419067382812
075,7400,140.10081481933594
075,7746,145.3977813720703
075,8038,148.91632080078125
076,7399,140.1900177001953
076,7745,145.62744140625
076,8093,150.5815887451172
077,7400,140.10110473632812
077,7746,145.39382934570312
077,8088,150.1190948486328
078,7400,140.12054443359375
078,7750,145.31838989257812
078,8096,150.32476806640625
079,7399,140.18601989746094
079,7744,145.6913299560547
079,8094,150.51507568359375
080,7399,140.12403869628906
080,7729,144.9614715576172
080,8078,149.89356994628906
081,8441,154.26681518554688
081,8718,155.34396362304688
081,8865,154.53085327148438
081,9175,155.1888885498047
082,8441,154.239013671875
082,8790,157.1354522705078
082,9142,160.7548828125
083,8440,154.23545837402344
083,8790,157.15225219726562
083,9140,160.90635681152344
084,8438,154.26976013183594
084,8669,154.39015197753906
084,8994,157.53424072265625
084,9338,158.84597778320312
085,8438,154.2534637451172
085,8764,156.4390106201172
085,9110,160.18096923828125
086,8440,154.25625610351562
086,8786,157.21888732910156
086,9109,160.38790893554688
086,9287,158.19143676757812
087,8441,154.25782775878906
087,8788,157.18106079101562
087,9072,159.48655700683594
087,9286,158.05819702148438
088,8438,154.2921142578125
088,8786,157.24539184570312
088,9136,160.99346923828125
089,8439,154.2342071533203
089,8736,155.75828552246094
089,9056,158.6209716796875
090,8441,154.23757934570312
090,8791,157.22935485839844
090,9142,160.98165893554688
091,9491,162.318603515625
091,9757,163.28256225585938
091,9961,160.88540649414062
091,10113,160.47463989257812
091,10246,158.48822021484375
092,9493,162.36199951171875
092,9778,163.86788940429688
092,10123,164.83599853515625
093,9492,162.42709350585938
093,9805,164.58299255371094
093,10059,163.43154907226562
093,10201,162.793701171875
093,10351,161.1305694580078
094,9471,161.8203887939453
094,9721,162.2766876220703
094,9978,160.87796020507812
094,10212,161.94912719726562
095,9468,161.768310546875
095,9555,159.18540954589844
095,9638,154.4867706298828
095,9737,153.01968383789062
095,9837,150.37171936035156
095,9937,148.8498992919922
095,10117,144.8019256591797
096,9464,161.70004272460938
096,9793,164.32400512695312
096,9884,159.71401977539062
096,9969,157.96327209472656
096,10119,156.466552734375
096,10337,157.57940673828125
097,9487,162.22930908203125
097,9837,165.35926818847656
097,10119,164.73583984375
097,10308,164.9694061279297
098,9486,162.25775146484375
098,9696,162.14056396484375
098,9981,161.82765197753906
098,10333,165.85397338867188
099,9474,161.84930419921875
099,9560,159.24913024902344
099,9588,153.48892211914062
099,9616,150.68136596679688
099,9644,146.6643829345703
099,9672,143.7893524169922
099,9700,136.87374877929688
099,9728,129.81849670410156
099,9756,122.81684875488281
099,9784,115.72844696044922
099,9812,108.89405059814453
099,9840,102.17631530761719
099,9868,95.38870239257812
099,9896,88.63384246826172
099,9924,81.78173828125
099,9952,74.93304443359375
099,9980,68.1487808227539
099,10017,61.42503356933594
099,10053,54.70875930786133
099,10097,48.15704345703125
099,10196,42.607391357421875
099,10303,37.25481414794922
1000,104716,249.830810546875
1000,105217,248.85789489746094
100,9463,161.65878295898438
100,9756,163.34217834472656
100,10106,164.3981475830078
101,10469,168.87986755371094
101,10778,170.8152618408203
101,11059,173.2225799560547
101,11276,170.04833984375
102,10468,168.8872833251953
102,10776,170.52679443359375
102,10869,168.89161682128906
102,10956,163.116943359375
102,11051,157.35032653808594
102,11169,152.0675506591797
102,11383,148.74717712402344
103,10470,168.87356567382812
103,10771,170.51492309570312
103,11131,174.50535583496094
104,10469,168.90090942382812
104,10657,167.94143676757812
104,10796,167.1650390625
104,10956,162.73260498046875
104,11194,159.76698303222656
104,11452,157.50987243652344
105,10469,168.87655639648438
105,10807,171.36575317382812
105,11151,175.11463928222656
106,10469,168.8777313232422
106,10769,170.4650421142578
106,11104,173.92311096191406
106,11440,173.31529235839844
107,10470,168.85406494140625
107,10771,170.60104370117188
107,11111,174.53440856933594
107,11457,174.41610717773438
108,10469,168.86270141601562
108,10803,171.24221801757812
108,11152,175.10873413085938
109,10469,168.87242126464844
109,10629,167.2663116455078
109,10845,168.117431640625
109,11037,164.4783172607422
109,11285,161.96031188964844
110,10469,168.86549377441406
110,10696,168.71559143066406
110,10811,167.41940307617188
110,10898,161.46945190429688
110,10986,155.4713897705078
110,11084,149.75540161132812
110,11222,144.7738800048828
110,11369,140.03787231445312
111,11501,174.90866088867188
111,11851,174.47357177734375
111,12198,174.12149047851562
112,11501,174.93051147460938
112,11851,174.50709533691406
112,12201,174.13552856445312
113,11501,174.88809204101562
113,11850,174.35379028320312
113,12200,174.10922241210938
114,11501,174.91043090820312
114,11851,174.69789123535156
114,12203,174.5144805908203
115,11501,174.9166259765625
115,11854,174.65101623535156
115,12207,174.53919982910156
116,11501,174.86798095703125
116,11851,174.6107635498047
116,12201,174.4322967529297
117,11502,174.92161560058594
117,11852,174.6544647216797
117,12202,174.37298583984375
118,11501,174.91331481933594
118,11848,174.46849060058594
118,12193,174.0836181640625
119,11501,174.91140747070312
119,11852,174.6529541015625
119,12202,174.5525665283203
120,11501,174.90390014648438
120,11818,173.77996826171875
120,12168,173.460693359375
121,12559,174.41619873046875
121,12912,174.52978515625
121,13246,174.3929901123047
122,12560,174.39749145507812
122,12910,174.54542541503906
122,13260,174.70155334472656
123,12560,174.35958862304688
123,12734,170.28956604003906
123,12851,165.2196807861328
123,13076,162.44659423828125
123,13384,161.40904235839844
124,12560,174.4451141357422
124,12908,174.45729064941406
124,13255,174.51187133789062
125,12560,174.37628173828125
125,12667,168.9931182861328
125,12760,163.47531127929688
125,13040,162.15292358398438
125,13332,161.13531494140625
126,12559,174.44186401367188
126,12909,174.45323181152344
126,13258,174.57464599609375
127,12561,174.4144287109375
127,12914,174.57859802246094
127,13257,174.69032287597656
128,12560,174.36732482910156
128,12742,170.46482849121094
128,12885,165.6930694580078
128,13008,160.3421173095703
128,13160,155.8839874267578
128,13327,151.6068115234375
128,13498,147.29771423339844
129,12560,174.3978271484375
129,12913,174.47100830078125
129,13269,174.67747497558594
130,12559,174.41421508789062
130,12756,170.82009887695312
130,13109,170.86444091796875
130,13453,170.8118438720703
131,13608,174.7501678466797
131,13954,174.68017578125
131,14303,174.5489959716797
132,13608,174.7167205810547
132,13839,172.18841552734375
132,13935,166.51797485351562
132,14094,162.26283264160156
132,14384,160.77015686035156
133,13608,174.7630615234375
133,13901,173.5941925048828
133,14236,173.30516052246094
133,14578,173.30862426757812
134,13608,174.73915100097656
134,13957,174.85617065429688
134,14292,174.5241241455078
135,13608,174.72300720214844
135,13942,174.48406982421875
135,14275,174.08705139160156
136,13609,174.7316436767578
136,13953,174.693359375
136,14302,174.79824829101562
137,13608,174.73265075683594
137,13936,174.33633422851562
137,14284,174.46337890625
138,13608,174.7463836669922
138,13951,174.74020385742188
138,14274,174.117919921875
139,13608,174.7052764892578
139,13954,174.74754333496094
139,14278,174.24615478515625
140,13608,174.7657470703125
140,13943,174.60546875
140,14291,174.54586791992188
141,14645,174.78805541992188
141,15002,175.16014099121094
141,15320,174.37977600097656
142,14646,174.76278686523438
142,14978,174.47048950195312
142,15243,172.45986938476562
142,15566,171.88050842285156
143,14646,174.78750610351562
143,14982,174.44247436523438
143,15311,173.99563598632812
143,15638,173.52842712402344
144,14646,174.77413940429688
144,14998,174.9723358154297
144,15338,174.82850646972656
145,14647,174.76808166503906
145,14954,173.5523223876953
145,15157,170.18157958984375
145,15410,167.8567657470703
146,14645,174.79209899902344
146,14843,171.4890899658203
146,15024,167.68246459960938
146,15242,165.0506591796875
146,15359,159.73812866210938
146,15576,156.64437866210938
147,14646,174.78846740722656
147,14936,173.5205535888672
147,15101,169.3614501953125
147,15442,169.15098571777344
148,14646,174.7417755126953
148,14937,173.4126739501953
148,15051,168.06088256835938
148,15150,162.4353790283203
148,15269,157.34588623046875
148,15609,157.05035400390625
149,14645,174.7799530029297
149,14978,174.5182342529297
149,15212,171.82400512695312
149,15436,169.14146423339844
150,14647,174.75486755371094
150,14985,174.65286254882812
150,15321,174.4488067626953
151,15691,174.93350219726562
151,15800,169.44798278808594
151,15909,163.97691345214844
151,16204,162.87457275390625
151,16438,160.1987762451172
152,15686,174.76792907714844
152,15893,171.6722412109375
152,16213,171.03060913085938
152,16552,171.0238037109375
153,15692,174.9441375732422
153,15783,169.21629333496094
153,15827,162.40232849121094
153,15872,155.621337890625
153,15916,148.83047485351562
153,15960,141.96070861816406
153,16004,135.11024475097656
153,16050,128.43511962890625
153,16094,123.26422119140625
153,16138,116.59981536865234
153,16182,109.82202911376953
153,16226,103.48050689697266
153,16270,96.78591918945312
153,16314,90.11312103271484
153,16358,83.36971282958984
153,16418,76.92546844482422
153,16569,72.39031219482422
154,15693,174.94252014160156
154,15971,173.31072998046875
154,16100,168.2637481689453
154,16239,163.42457580566406
154,16438,160.0077667236328
155,15687,174.76043701171875
155,15805,169.37501525878906
155,16036,166.58084106445312
155,16355,165.79159545898438
155,16606,163.72262573242188
156,15686,174.7500457763672
156,15820,169.7518310546875
156,16143,168.9819793701172
156,16385,166.46826171875
157,15686,174.76617431640625
157,15922,172.22662353515625
157,16131,168.99732971191406
157,16400,167.27149963378906
157,16641,165.03521728515625
158,15692,174.95921325683594
158,15919,172.22991943359375
158,16010,166.42950439453125
158,16098,160.60447692871094
158,16235,155.7212371826172
158,16459,152.3945770263672
159,15692,174.95745849609375
159,16017,174.46473693847656
159,16366,174.5261993408203
159,16541,170.58651733398438
160,15686,174.78224182128906
160,15810,169.71780395507812
160,15927,164.4305877685547
160,15979,157.76602172851562
160,16024,150.995849609375
160,16068,144.1216278076172
160,16113,137.28912353515625
160,16158,130.5858612060547
160,16203,125.41571044921875
160,16248,118.75409698486328
160,16292,111.96746063232422
160,16337,105.62693786621094
160,16382,98.94407653808594
160,16426,92.28541564941406
160,16472,85.56855010986328
160,16516,78.72077941894531
160,16561,71.83210754394531
160,16605,64.91621398925781
161,16700,166.2923583984375
161,16745,159.44337463378906
161,16791,152.61940002441406
161,16836,145.92245483398438
161,16881,140.7637176513672
161,16925,134.09405517578125
161,16970,127.32305908203125
161,17014,120.96552276611328
161,17058,114.268310546875
161,17103,107.60398864746094
161,17148,100.8701171875
161,17193,94.05032348632812
161,17238,87.1633529663086
161,17283,80.24706268310547
161,17327,73.4273681640625
161,17371,66.65691375732422
161,17416,60.001861572265625
161,17460,53.10081100463867
161,17505,46.3283805847168
161,17551,39.419246673583984
161,17595,32.753231048583984
161,17639,25.84156036376953
162,16712,166.4951934814453
162,17022,165.44052124023438
162,17340,164.3263397216797
162,17685,164.09930419921875
163,16713,166.50787353515625
163,16937,163.50985717773438
163,17186,161.05357360839844
163,17475,159.82090759277344
163,17715,158.9976806640625
164,16713,166.51190185546875
164,16800,160.48692321777344
164,16912,154.7948760986328
164,17039,149.50350952148438
164,17152,145.5316162109375
164,17275,140.21839904785156
164,17388,134.65093994140625
164,17492,129.35562133789062
164,17563,123.14385223388672
164,17665,117.46729278564453
165,16711,166.46835327148438
165,16788,160.22396850585938
165,16839,153.50439453125
165,16890,146.9265899658203
165,16943,141.91087341308594
165,16995,135.38938903808594
165,17079,129.43861389160156
165,17215,124.9259033203125
165,17307,119.06537628173828
165,17395,113.15834045410156
165,17469,106.95386505126953
165,17546,100.70411682128906
165,17618,94.30743408203125
166,16708,166.42953491210938
166,16756,159.63633728027344
166,16801,152.80848693847656
166,16845,146.10357666015625
166,16889,140.938720703125
166,16934,134.28759765625
166,16978,127.50457763671875
166,17023,121.17662048339844
166,17067,114.47560119628906
166,17113,107.8240737915039
166,17158,101.11271667480469
166,17203,94.28662109375
166,17247,87.38345336914062
166,17291,80.45354461669922
166,17335,73.62443542480469
166,17379,66.85539245605469
166,17423,60.18513488769531
166,17468,53.28780746459961
166,17512,46.52414321899414
166,17556,39.59552764892578
166,17602,32.956356048583984
166,17647,26.06515121459961
167,16708,166.46707153320312
167,16803,160.71005249023438
167,16901,154.99415588378906
167,16996,149.40347290039062
167,17102,145.48788452148438
167,17298,141.94044494628906
167,17564,140.3165283203125
168,16707,166.40750122070312
168,16806,160.65945434570312
168,16921,155.4717559814453
168,17148,152.7825927734375
168,17469,154.2639923095703
169,16708,166.4227752685547
169,16773,159.96197509765625
169,16906,155.29150390625
169,17158,153.43402099609375
169,17364,151.8115692138672
169,17519,147.47312927246094
169,17672,142.986083984375
170,16713,166.50721740722656
170,17006,165.0722198486328
170,17320,164.21478271484375
170,17664,164.048583984375
171,17996,164.68238830566406
171,18311,163.90809631347656
171,18649,163.71437072753906
172,18025,165.6728973388672
172,18376,165.9459991455078
172,18555,162.0304412841797
173,18018,165.29107666015625
173,18365,165.27212524414062
173,18709,164.97618103027344
174,18007,165.07574462890625
174,18334,164.77606201171875
174,18659,164.31874084472656
175,17993,164.6043701171875
175,18312,163.83705139160156
175,18631,163.1139678955078
176,18022,165.35211181640625
176,18368,165.4462127685547
176,18666,164.34872436523438
177,18029,165.6676483154297
177,18394,166.32847595214844
177,18764,166.8466339111328
178,18007,165.05601501464844
178,18324,164.25967407226562
178,18600,162.63169860839844
179,18000,164.84747314453125
179,18351,165.2110137939453
179,18704,165.39300537109375
180,18016,165.26513671875
180,18364,165.3690185546875
180,18713,165.35940551757812
181,19057,165.9817657470703
181,19383,165.490234375
181,19714,165.21823120117188
182,19076,166.43711853027344
182,19447,167.20834350585938
182,19756,166.5042266845703
183,19133,167.76864624023438
183,19500,168.49490356445312
184,19134,167.88421630859375
184,19442,166.93850708007812
184,19807,167.29412841796875
185,19068,166.039794921875
185,19250,162.0186309814453
185,19487,159.405029296875
185,19612,154.07717895507812
185,19736,148.6459503173828
186,19135,167.73655700683594
186,19501,168.2699432373047
187,19135,167.792236328125
187,19522,168.54722595214844
188,19144,167.90525817871094
188,19530,168.69561767578125
189,19061,165.9852294921875
189,19387,165.3428192138672
189,19747,165.73475646972656
190,18947,163.37928771972656
190,19133,159.5498046875
190,19367,156.8783416748047
190,19607,154.32394409179688
190,19790,150.37229919433594
191,19907,169.45199584960938
191,20272,169.9987030029297
191,20651,170.66151428222656
192,19906,169.4542694091797
192,20279,170.23641967773438
192,20654,170.95790100097656
193,19907,169.43170166015625
193,20284,170.19862365722656
193,20657,170.8080596923828
194,19906,169.4958953857422
194,20279,170.2603759765625
194,20652,170.85166931152344
195,19906,169.43536376953125
195,20280,170.19496154785156
195,20658,170.96035766601562
196,19907,169.42222595214844
196,20282,170.10223388671875
196,20659,170.7158966064453
197,19906,169.45034790039062
197,20280,170.1943817138672
197,20659,170.8067626953125
198,19906,169.47998046875
198,20277,170.25051879882812
198,20651,170.90650939941406
199,19905,169.45516967773438
199,20277,170.17037963867188
199,20657,170.91261291503906
200,19906,169.46295166015625
200,20280,170.22483825683594
200,20657,170.95558166503906
201,21030,171.59132385253906
201,21403,172.0301971435547
201,21778,172.69984436035156
202,21036,171.65650939941406
202,21406,172.1771240234375
202,21777,172.64393615722656
203,21036,171.5897216796875
203,21412,172.1566925048828
203,21788,172.49981689453125
204,21030,171.6040802001953
204,21395,172.03282165527344
204,21764,172.52772521972656
205,21032,171.5948486328125
205,21403,171.99240112304688
205,21777,172.4722900390625
206,21030,171.54400634765625
206,21398,171.99668884277344
206,21773,172.3967742919922
207,21031,171.6001434326172
207,21402,172.16616821289062
207,21779,172.73912048339844
208,21033,171.64195251464844
208,21405,172.07293701171875
208,21783,172.49465942382812
209,21036,171.64671325683594
209,21413,172.01791381835938
209,21787,172.45533752441406
210,21026,171.53981018066406
210,21385,171.7574005126953
210,21755,172.2313995361328
211,22157,173.38406372070312
211,22530,174.11317443847656
211,22899,174.57130432128906
212,22153,173.34866333007812
212,22530,174.04867553710938
212,22902,174.4956817626953
213,22160,173.31788635253906
213,22531,174.02780151367188
213,22901,174.5608673095703
214,22162,173.40724182128906
214,22548,174.07704162597656
214,22938,174.6089630126953
215,22160,173.36732482910156
215,22542,174.11129760742188
215,22928,174.70143127441406
216,22159,173.39564514160156
216,22549,174.17945861816406
216,22933,174.4413604736328
217,22158,173.305908203125
217,22536,174.00933837890625
217,22914,174.4074249267578
218,22151,173.33013916015625
218,22520,174.04771423339844
218,22900,174.6822967529297
219,22157,173.36392211914062
219,22530,174.03256225585938
219,22902,174.56588745117188
220,22159,173.3262939453125
220,22538,173.92279052734375
220,22919,174.45333862304688
221,23318,175.38719177246094
221,23707,175.93345642089844
222,23314,175.41258239746094
222,23707,175.87539672851562
223,23309,175.39828491210938
223,23692,175.9304656982422
224,23309,175.29515075683594
224,23690,175.8328857421875
225,23309,175.36441040039062
