run,step,value
075,37976,384.4806213378906
075,38842,387.603515625
075,39663,384.8366394042969
075,40447,384.3934631347656
076,36142,386.56036376953125
076,36930,386.0775146484375
076,37848,387.56634521484375
076,38807,390.8851318359375
076,39857,391.07666015625
077,36122,386.3102722167969
077,36981,387.1947326660156
077,37764,387.12078857421875
077,38671,386.978515625
077,39488,381.3189392089844
077,40574,383.583984375
078,36294,390.4830322265625
078,37078,386.6518859863281
078,37892,386.1589660644531
078,38615,385.45416259765625
078,39355,381.57012939453125
078,40149,378.0396728515625
079,36204,386.480712890625
079,37054,386.5439147949219
079,37864,383.8521423339844
079,38740,378.24468994140625
079,39473,373.8125
079,40149,366.97882080078125
080,36213,387.3257141113281
080,36972,383.290771484375
080,37839,384.4447021484375
080,38460,378.197998046875
080,39114,373.2088928222656
080,39840,368.1618957519531
080,40556,365.837646484375
081,41472,393.7375183105469
081,42262,389.9678955078125
081,43087,387.56341552734375
081,43851,385.3727722167969
081,44583,388.3930969238281
081,45273,379.285888671875
081,46037,385.9522399902344
082,41508,397.38165283203125
082,42289,394.7237548828125
082,43260,400.4967346191406
082,43909,397.6986999511719
082,44427,392.3631896972656
082,44988,376.3583068847656
082,45602,376.75604248046875
083,41450,396.93701171875
083,42226,394.5281066894531
083,43879,403.88116455078125
083,44739,409.1470031738281
083,45479,414.1343688964844
083,46163,402.3703918457031
084,41309,390.6283874511719
084,41874,381.0235900878906
084,42529,376.79742431640625
084,43456,380.5719909667969
084,44273,383.89776611328125
084,45089,378.89337158203125
084,45962,388.7782287597656
085,41462,393.5810546875
085,42386,394.7891540527344
085,42900,389.28509521484375
085,44534,397.8963623046875
085,45399,400.65863037109375
085,46059,395.4611511230469
086,41446,395.69866943359375
086,42392,390.7303771972656
086,43050,391.2349548339844
086,43822,394.7026672363281
086,44598,400.1711120605469
086,45503,398.8504943847656
086,46163,405.5242919921875
087,41502,398.076904296875
087,42209,387.3972473144531
087,42903,389.5729675292969
087,43623,388.50152587890625
087,44303,391.11102294921875
087,44956,383.7875671386719
087,45698,391.2380676269531
088,41418,393.23828125
088,42419,392.3020324707031
088,43369,398.8004150390625
088,44836,404.2221374511719
088,45355,402.99737548828125
088,46006,394.5914611816406
089,41573,394.8961486816406
089,41854,378.9596862792969
089,41967,365.1062316894531
089,42147,352.1051025390625
089,44123,360.4788513183594
089,45722,356.9180603027344
090,41503,397.7464904785156
090,42380,401.9595947265625
090,43924,406.7026672363281
090,44736,411.6437072753906
090,45290,411.0373229980469
090,45925,403.4715881347656
091,46724,410.0444030761719
091,48316,414.5497741699219
091,49149,418.4794616699219
091,50350,443.9467468261719
091,51218,446.9268798828125
092,46924,412.3979187011719
092,47622,408.1422119140625
092,48368,409.0189208984375
092,49184,424.61248779296875
092,49924,426.84759521484375
092,50725,433.921142578125
093,46654,409.4908142089844
093,47394,403.55609130859375
093,48390,403.9139709472656
093,49384,417.33612060546875
093,50212,423.5295104980469
093,51058,430.10186767578125
094,46524,402.9810791015625
094,47136,389.6017761230469
094,48211,394.3800048828125
094,49306,408.0185546875
094,51246,417.7566223144531
095,46627,407.13299560546875
095,47382,404.07098388671875
095,48163,407.5581359863281
095,49131,422.5483093261719
095,49663,415.2503967285156
095,50895,429.83074951171875
096,46704,409.5837707519531
096,47436,406.2671813964844
096,48202,408.20513916015625
096,48925,415.6876525878906
096,49947,421.39251708984375
097,46742,411.97705078125
097,47467,405.225830078125
097,48142,404.4786376953125
097,49261,423.6542053222656
097,50271,437.2798156738281
097,51623,465.37744140625
098,46629,409.31146240234375
098,47297,398.27008056640625
098,48021,399.8144836425781
098,48759,412.611572265625
098,49560,417.04443359375
098,50344,426.5521240234375
098,50870,418.6568298339844
099,46638,408.5702209472656
099,47114,396.6690979003906
099,47610,389.9764404296875
099,48470,397.642333984375
099,49418,397.33526611328125
099,50196,404.8670654296875
099,50837,402.1476135253906
100,46610,407.97344970703125
100,46761,389.4753723144531
100,47121,380.2255554199219
100,47693,388.088623046875
100,48373,390.72119140625
100,49846,412.46771240234375
100,50830,408.2261047363281
101,52911,478.2322082519531
101,53579,479.19317626953125
101,54283,478.2438049316406
101,55117,477.4219665527344
101,55967,477.5497741699219
102,53194,479.3272399902344
102,54712,489.64892578125
102,56551,504.54931640625
103,53647,487.4127502441406
103,54464,481.1982727050781
103,55549,489.23004150390625
103,56676,497.525390625
104,53385,492.06256103515625
104,54810,501.3750305175781
104,55648,502.65350341796875
104,56424,501.44146728515625
