run,step,value
258,27902,138.01739501953125
258,28667,135.05979919433594
259,28041,139.3839111328125
260,27933,138.33863830566406
261,28899,137.34791564941406
261,29741,134.9484405517578
262,28880,137.15878295898438
262,29683,134.3700408935547
263,28873,137.08566284179688
263,29615,133.712890625
264,28926,137.60494995117188
264,29671,134.2489471435547
265,28894,137.28399658203125
265,29700,134.5297088623047
266,28897,137.32421875
266,29632,133.90431213378906
267,28934,137.68411254882812
267,29669,134.2560577392578
268,28872,137.08642578125
268,29607,133.65567016601562
269,28869,137.05657958984375
269,29684,134.41026306152344
270,28876,137.11814880371094
270,29614,133.7212677001953
271,30505,133.9737548828125
272,30457,133.5255126953125
273,30513,134.05191040039062
274,30503,133.95030212402344
275,30569,134.61318969726562
276,30481,133.78677368164062
277,30507,134.0089874267578
278,30467,133.656494140625
279,30531,134.24716186523438
